set,key,clicked,attributed
train,"15,614",3,0
train,"37,194",1,0
train,"98,37",15,7
train,"62,2",29,0
train,"34,35",14,7
train,"62,26",36,0
train,"229,11",4,0
train,"236,32",3,0
train,"45,52",166,109
train,"11,60",72,0
train,"241,22",22,3
train,"167,9",39,10
train,"76,16",13,0
train,"313,13",5,0
train,"58,58",96,0
train,"7,62",480,0
train,"216,11",2,0
train,"379,0",229,0
train,"229,25",3,0
train,"43,674",1,0
train,"124,8",24,3
train,"236,4",1,0
train,"610,24",9,0
train,"221,607",59,0
train,"87,42",2,0
train,"229,30",1,0
train,"135,0",75,0
train,"118,27",27,0
train,"36,37",19,0
train,"70,21",282,85
train,"18,111",112,0
train,"173,22",21,8
train,"61,66",7,0
train,"167,20",36,12
train,"13,60",21,0
train,"10,123",10,0
train,"11,158",17,0
train,"12,234",2,0
train,"9,234",4,0
train,"25,174",4,0
train,"2,659",1,0
train,"171,18",46,4
train,"124,14",8,2
train,"17,117",14,0
train,"10,117",22,0
train,"45,5",156,106
train,"37,252",7,0
train,"171,11",27,0
train,"32,193",1,0
train,"98,14",3,1
train,"2,706",1,0
train,"280,607",1,0
train,"38,53",3,0
train,"542,607",328,0
train,"43,61",18,0
train,"344,607",2,0
train,"547,607",35,0
train,"17,611",1,0
train,"33,43",3,0
train,"12,611",1,0
train,"2,341",2,0
train,"31,46",4,0
train,"34,31",9,2
train,"362,24",9,2
train,"2,697",2,0
train,"171,16",14,1
train,"43,40",26,1
train,"584,607",1,0
train,"155,11",15,7
train,"216,20",8,0
train,"37,56",11,0
train,"654,607",2,0
train,"59,17",7,0
train,"252,38",2,0
train,"17,198",11,0
train,"29,157",13,0
train,"15,268",1,0
train,"40,8",2,2
train,"207,35",1,0
train,"13,168",9,0
train,"43,12",30,9
train,"31,607",3,0
train,"203,16",8,1
train,"22,174",7,0
train,"196,13",11,5
train,"43,4",14,0
train,"43,47",54,1
train,"36,43",11,0
train,"43,27",16,1
train,"637,607",4,0
train,"79,5",10,3
train,"43,7",18,0
train,"76,14",9,0
train,"29,120",25,1
train,"222,13",7,0
train,"236,8",10,5
train,"196,18",6,3
train,"65,77",20,0
train,"24,54",8,0
train,"230,0",60,29
train,"28,112",11,0
train,"58,48",61,0
train,"4,43",401,0
train,"39,70",1,0
train,"162,4",1,0
train,"100,40",74,0
train,"39,55",1,0
train,"6,174",14,0
train,"7,97",1395,0
train,"175,30",10,3
train,"207,48",3,0
train,"24,137",1,0
train,"58,5",59,0
train,"336,41",1,0
train,"87,32",19,0
train,"172,14",10,4
train,"9,341",6,0
train,"12,341",6,0
train,"98,3",5,4
train,"39,56",16,0
train,"23,106",35,0
train,"328,13",19,2
train,"18,121",15,0
train,"7,98",302,0
train,"22,92",24,0
train,"43,36",33,1
train,"13,106",24,0
train,"31,40",21,0
train,"24,155",21,0
train,"20,155",38,0
train,"43,37",24,5
train,"39,489",3,0
train,"362,21",3,0
train,"154,14",4,1
train,"7,66",1159,0
train,"43,43",22,3
train,"7,7",2647,0
train,"32,114",11,0
train,"544,29",10,0
train,"33,17",48,0
train,"141,17",12,0
train,"60,56",2,0
train,"7,48",1454,2
train,"94,4",398,0
train,"202,53",12,0
train,"56,4",402,0
train,"93,4",182,0
train,"111,20",24,0
train,"43,23",111,1
train,"447,57",27,0
train,"8,141",16,0
train,"20,141",37,0
train,"24,141",21,0
train,"7,52",1320,0
train,"171,47",12,0
train,"108,36",11,2
train,"7,40",7674,1
train,"544,38",6,0
train,"7,36",8156,1
train,"242,13",30,8
train,"7,32",18668,6
train,"466,607",3,0
train,"26,123",45,0
train,"535,607",44,0
train,"2,226",13,0
train,"3,226",19,0
train,"61,49",81,0
train,"11,226",9,0
train,"123,607",3,0
train,"34,49",12,3
train,"9,128",19,0
train,"12,128",27,0
train,"10,226",2,0
train,"32,64",197,0
train,"7,58",5184,0
train,"76,25",11,0
train,"163,24",102,23
train,"7,178",35,0
train,"7,46",2793,0
train,"7,4",6481,1
train,"71,6",5,2
train,"2,685",2,0
train,"1,226",11,0
train,"7,42",7314,0
train,"7,12",22478,4
train,"7,53",8972,5
train,"7,43",3981,4
train,"34,36",3,0
train,"18,226",18,0
train,"7,44",1832,0
train,"7,14",22389,11
train,"7,35",15526,4
train,"7,34",3039,1
train,"7,2",13219,0
train,"7,28",12675,5
train,"7,31",7536,7
train,"7,26",9314,1
train,"7,6",71096,30
train,"7,41",27992,12
train,"7,20",38462,31
train,"159,67",2,0
train,"7,22",65669,67
train,"18,342",9,0
train,"7,39",1256,0
train,"7,27",20093,7
train,"7,9",49283,26
train,"7,3",32912,13
train,"7,47",13783,4
train,"7,16",28276,8
train,"7,15",42631,31
train,"7,49",7480,10
train,"7,30",12943,4
train,"7,11",17171,1
train,"172,8",8,1
train,"7,25",37240,13
train,"7,23",20104,10
train,"7,19",379860,310
train,"7,17",91945,71
train,"7,18",80511,40
train,"7,10",47472,24
train,"53,30",3,0
train,"227,19",6,0
train,"559,28",2,1
train,"582,607",1,0
train,"110,7",3,0
train,"100,32",34,0
train,"188,53",6,0
train,"9,372",29,0
train,"43,26",13,1
train,"171,22",58,4
train,"10,140",13,0
train,"46,607",16,0
train,"90,26",3,0
train,"32,39",6016,0
train,"171,25",30,3
train,"13,226",3,0
train,"39,631",1,0
train,"15,226",12,0
train,"14,226",11,0
train,"177,6",26,0
train,"8,123",11,0
train,"195,22",11,8
train,"401,607",1131,0
train,"27,217",8,0
train,"99,20",7,0
train,"36,227",2,0
train,"22,68",66,0
train,"10,92",27,1
train,"119,48",1,0
train,"163,607",4,2
train,"12,315",4,0
train,"9,315",2,0
train,"110,5",15,0
train,"52,96",1,0
train,"171,42",6,0
train,"172,35",10,1
train,"2,310",3,0
train,"66,5",25,1
train,"167,27",18,5
train,"37,193",7,0
train,"155,27",9,4
train,"481,35",16,1
train,"171,35",15,0
train,"104,38",360,0
train,"107,73",1,0
train,"211,607",100,0
train,"61,34",56,0
train,"242,15",5,0
train,"43,32",22,1
train,"87,36",7,0
train,"124,25",28,4
train,"338,29",4,0
train,"45,48",159,115
train,"171,49",5,0
train,"296,607",217,0
train,"87,46",5,0
train,"24,57",20,0
train,"224,607",1,0
train,"83,84",60,1
train,"20,198",18,0
train,"61,2",53,0
train,"61,26",80,0
train,"24,153",39,0
train,"1,153",25,0
train,"87,34",2,0
train,"37,79",8,0
train,"95,6",18,0
train,"137,23",6,0
train,"502,21",5,1
train,"28,152",29,0
train,"137,28",10,0
train,"207,41",2,0
train,"1,188",17,0
train,"133,10",1,0
train,"159,48",7,0
train,"11,168",8,0
train,"17,168",6,0
train,"207,46",1,0
train,"90,12",6,0
train,"10,168",4,0
train,"5,168",5,0
train,"23,168",8,0
train,"90,34",7,0
train,"27,168",3,0
train,"26,168",12,0
train,"28,168",6,0
train,"18,168",45,0
train,"1,168",13,0
train,"2,168",29,0
train,"14,168",24,0
train,"15,168",22,0
train,"22,156",8,0
train,"548,607",243,0
train,"111,607",4,0
train,"544,0",25,0
train,"119,18",4,0
train,"14,624",1,0
train,"2,624",1,0
train,"15,624",1,0
train,"3,624",1,0
train,"100,28",48,0
train,"87,47",16,0
train,"279,25",5,3
train,"87,2",12,0
train,"229,10",5,0
train,"9,232",36,0
train,"40,20",6,3
train,"29,168",30,0
train,"9,530",1,0
train,"97,30",1,0
train,"28,142",9,0
train,"2,424",2,0
train,"22,185",5,0
train,"1,142",25,0
train,"133,20",2,0
train,"13,142",13,0
train,"14,67",18,0
train,"658,607",2,0
train,"162,37",29,0
train,"596,607",1,0
train,"279,18",7,2
train,"124,26",3,0
train,"87,26",13,0
train,"11,623",1,0
train,"15,623",2,0
train,"9,623",1,0
train,"18,623",2,0
train,"23,623",1,0
train,"26,623",1,0
train,"27,623",1,0
train,"358,607",1,0
train,"12,623",8,0
train,"317,13",5,0
train,"13,623",1,0
train,"24,147",4,0
train,"20,147",4,0
train,"544,24",18,0
train,"2,623",2,0
train,"14,623",2,0
train,"3,623",4,0
train,"171,9",90,1
train,"304,29",10,5
train,"615,17",1,1
train,"363,14",3,0
train,"9,373",41,0
train,"87,16",61,0
train,"252,84",1,0
train,"98,36",3,1
train,"171,32",12,0
train,"3,159",32,0
train,"20,117",25,0
train,"22,117",24,0
train,"2,121",14,0
train,"5,117",14,0
train,"87,12",40,0
train,"90,35",4,0
train,"58,34",62,0
train,"544,21",9,0
train,"2,185",14,0
train,"213,17",33,0
train,"48,28",27,8
train,"107,3",3,1
train,"61,40",80,0
train,"7,1",24096,9
train,"76,1",11,0
train,"22,85",12,0
train,"2,207",47,0
train,"172,28",1,1
train,"548,19",16,0
train,"9,61",7,0
train,"53,27",7,0
train,"87,30",7,0
train,"87,35",24,0
train,"581,607",4,0
train,"11,88",62,0
train,"207,9",7,1
train,"111,27",3,0
train,"18,88",66,0
train,"261,50",12,9
train,"23,88",2,0
train,"171,12",8,0
train,"28,88",2,0
train,"14,88",46,0
train,"12,168",43,0
train,"3,168",68,0
train,"87,9",44,0
train,"10,156",9,0
train,"190,46",6,3
train,"567,607",15,0
train,"244,607",1,0
train,"15,237",5,0
train,"39,385",6,0
train,"34,23",12,4
train,"171,43",6,1
train,"5,137",15,0
train,"70,0",576,151
train,"155,31",3,2
train,"61,47",63,0
train,"28,217",7,0
train,"26,188",13,0
train,"76,22",7,0
train,"87,3",35,1
train,"652,15",1,0
train,"188,46",1,0
train,"2,147",27,0
train,"11,136",5,0
train,"87,4",9,0
train,"10,136",1,0
train,"23,136",2,0
train,"15,522",3,0
train,"87,58",6,0
train,"62,30",43,0
train,"86,55",5,0
train,"26,136",2,0
train,"28,136",1,0
train,"12,136",7,0
train,"1,136",2,0
train,"18,136",5,0
train,"1,93",1,0
train,"24,93",1,0
train,"2,136",6,0
train,"14,136",4,0
train,"15,136",3,0
train,"3,136",6,0
train,"86,607",1,0
train,"171,77",6,0
train,"32,162",2,0
train,"48,32",44,4
train,"31,44",3,0
train,"27,148",15,0
train,"2,680",1,0
train,"36,674",1,0
train,"16,34",6,2
train,"13,148",21,0
train,"12,194",8,0
train,"103,44",22,0
train,"98,20",23,10
train,"72,77",3,0
train,"87,37",27,0
train,"1,103",13,0
train,"171,17",56,5
train,"207,23",3,0
train,"11,305",5,0
train,"60,58",65,0
train,"137,52",2,0
train,"10,305",1,0
train,"39,83",3,0
train,"171,19",238,19
train,"195,15",3,3
train,"190,36",16,3
train,"87,11",17,0
train,"18,129",106,0
train,"137,40",4,0
train,"24,256",1,0
train,"20,256",1,0
train,"87,6",62,0
train,"161,19",10,0
train,"503,0",1,0
train,"87,25",90,0
train,"123,91",1,0
train,"190,53",6,0
train,"123,76",17,0
train,"3,108",115,0
train,"43,44",31,0
train,"256,16",2,1
train,"167,43",5,1
train,"12,729",2,0
train,"148,30",23,5
train,"3,196",34,0
train,"96,76",8,6
train,"110,109",8,0
train,"4,60",20,0
train,"90,32",5,1
train,"62,4",8,0
train,"123,50",178,3
train,"21,152",5,0
train,"216,14",10,0
train,"65,97",5,0
train,"6,178",15,0
train,"31,31",29,0
train,"22,129",9,0
train,"4,62",93,0
train,"24,513",1,0
train,"20,513",1,0
train,"5,184",6,0
train,"62,43",12,0
train,"150,44",169,1
train,"76,28",7,0
train,"62,11",50,0
train,"153,17",11,6
train,"541,44",1,0
train,"47,53",199,0
train,"121,46",3,0
train,"23,172",23,0
train,"26,172",20,0
train,"28,172",14,0
train,"90,25",37,5
train,"39,43",37,4
train,"217,27",1,0
train,"244,35",11,1
train,"53,41",6,0
train,"133,19",6,0
train,"1,151",23,0
train,"86,23",17,0
train,"79,28",24,11
train,"15,206",1,0
train,"58,2",357,1
train,"621,607",1,0
train,"90,14",22,2
train,"76,23",3,0
train,"90,6",24,0
train,"72,48",27,10
train,"190,35",34,11
train,"31,43",4,0
train,"61,11",106,0
train,"236,25",12,3
train,"31,30",21,0
train,"312,6",1,0
train,"420,6",1,0
train,"38,22",17,0
train,"124,15",24,5
train,"544,607",9,0
train,"14,324",15,0
train,"13,184",38,0
train,"24,150",4,0
train,"20,150",4,0
train,"61,37",213,0
train,"4,137",2,0
train,"34,53",3,1
train,"94,46",107,0
train,"12,305",14,0
train,"56,46",131,0
train,"90,28",13,2
train,"227,28",1,0
train,"11,85",129,0
train,"31,36",7,0
train,"58,669",1,0
train,"15,669",1,0
train,"148,41",63,5
train,"3,669",1,0
train,"158,607",11,0
train,"1,669",2,0
train,"14,731",1,0
train,"320,30",1,0
train,"5,80",24,0
train,"159,7",2,0
train,"248,0",251,0
train,"367,24",7,0
train,"5,607",2,0
train,"12,61",17,0
train,"292,22",20,2
train,"20,217",3,0
train,"18,217",33,0
train,"386,22",8,1
train,"62,41",142,1
train,"5,217",2,0
train,"23,217",16,0
train,"541,36",1,0
train,"124,13",192,42
train,"36,7",13,0
train,"190,44",2,0
train,"108,12",23,3
train,"88,11",3,0
train,"148,49",8,1
train,"9,671",1,0
train,"358,22",1,0
train,"167,2",14,1
train,"31,32",21,0
train,"216,27",10,0
train,"670,29",1,0
train,"79,31",14,4
train,"12,679",1,0
train,"1,679",1,0
train,"20,679",1,0
train,"24,679",1,0
train,"9,679",2,0
train,"8,679",1,0
train,"116,41",25,25
train,"383,0",6,2
train,"154,57",39,0
train,"188,23",4,0
train,"174,0",12,3
train,"124,41",11,2
train,"26,74",21,0
train,"614,607",7,0
train,"212,6",5,0
train,"37,366",1,0
train,"2,296",7,0
train,"497,10",1,0
train,"90,23",6,0
train,"60,5",34,0
train,"297,607",43,0
train,"31,34",12,0
train,"162,20",19,0
train,"172,1",6,1
train,"351,57",20,0
train,"29,158",43,1
train,"481,47",16,0
train,"319,5",2,0
train,"237,10",6,0
train,"305,19",4,0
train,"22,87",19,0
train,"2,311",2,0
train,"3,509",3,0
train,"9,509",1,0
train,"115,37",15,4
train,"190,1",24,14
train,"175,20",12,5
train,"90,49",4,0
train,"554,607",9,0
train,"197,43",1,0
train,"213,18",23,0
train,"161,47",1,0
train,"9,185",11,0
train,"110,58",20,0
train,"101,42",13,0
train,"101,174",1,0
train,"31,26",25,0
train,"90,16",32,5
train,"90,41",26,0
train,"53,17",21,0
train,"47,36",484,0
train,"47,58",385,0
train,"35,77",2,0
train,"242,18",7,1
train,"163,29",62,22
train,"43,14",264,28
train,"29,69",29,0
train,"31,27",21,1
train,"65,26",24,0
train,"90,17",76,10
train,"116,57",11,0
train,"272,18",1,0
train,"217,35",2,0
train,"6,114",20,0
train,"64,114",21,0
train,"90,37",11,0
train,"62,46",28,0
train,"86,43",3,0
train,"31,1",36,0
train,"188,11",15,0
train,"5,141",10,0
train,"72,7",34,9
train,"62,40",69,0
train,"258,18",4,0
train,"76,10",22,0
train,"31,53",18,0
train,"110,25",44,3
train,"101,213",1,0
train,"39,363",4,0
train,"87,8",88,1
train,"216,57",9,0
train,"20,124",8,0
train,"24,124",7,0
train,"141,31",1,0
train,"12,727",1,0
train,"9,727",1,0
train,"31,37",46,0
train,"175,42",5,1
train,"491,607",6,0
train,"71,2",1,0
train,"124,37",15,2
train,"128,34",2,1
train,"22,159",7,0
train,"148,12",51,6
train,"100,49",8,0
train,"203,18",10,0
train,"207,7",1,0
train,"257,8",24,0
train,"292,56",9,0
train,"207,3",5,2
train,"90,18",62,5
train,"48,36",15,3
train,"17,185",37,0
train,"12,185",34,0
train,"15,138",14,0
train,"372,15",3,0
train,"3,138",90,0
train,"31,23",25,0
train,"481,43",3,0
train,"207,40",2,0
train,"24,138",3,0
train,"20,138",4,0
train,"111,14",22,0
train,"17,156",10,0
train,"108,27",24,5
train,"128,9",3,2
train,"39,201",17,0
train,"471,57",13,0
train,"3,161",9,0
train,"162,3",19,3
train,"3,208",25,0
train,"110,30",20,0
train,"66,34",18,3
train,"94,44",107,0
train,"101,339",4,0
train,"6,78",36,0
train,"93,44",51,0
train,"56,44",118,0
train,"31,49",20,0
train,"172,10",6,1
train,"11,183",28,0
train,"10,183",5,0
train,"541,22",4,0
train,"111,10",33,0
train,"105,37",18,5
train,"37,192",10,0
train,"39,323",5,0
train,"86,52",1,0
train,"47,42",339,0
train,"62,12",110,0
train,"31,11",26,0
train,"90,27",8,0
train,"124,17",45,12
train,"115,28",14,7
train,"236,10",7,3
train,"541,34",1,0
train,"217,25",2,0
train,"541,14",4,0
train,"124,20",17,3
train,"101,48",3,0
train,"420,607",2,0
train,"280,6",1,0
train,"90,9",23,2
train,"66,35",131,28
train,"112,59",9,3
train,"227,13",6,0
train,"12,129",33,0
train,"2,618",1,0
train,"11,156",55,0
train,"22,133",9,0
train,"2,215",31,0
train,"175,32",6,1
train,"23,156",32,0
train,"31,8",94,0
train,"24,202",1,0
train,"20,202",1,0
train,"21,80",23,0
train,"76,26",2,0
train,"31,4",13,0
train,"86,36",15,0
train,"163,21",25,5
train,"128,16",12,6
train,"47,47",688,0
train,"124,10",22,8
train,"3,139",7,0
train,"31,41",50,0
train,"31,3",61,0
train,"31,12",37,0
train,"95,35",8,0
train,"90,8",30,2
train,"29,614",3,1
train,"90,20",38,4
train,"23,112",26,0
train,"90,10",41,6
train,"26,132",113,0
train,"148,79",1,0
train,"84,135",39,17
train,"31,35",47,1
train,"237,9",6,0
train,"101,44",8,0
train,"360,57",30,0
train,"197,10",11,0
train,"110,16",32,1
train,"9,162",8,0
train,"55,44",92,1
train,"256,8",5,5
train,"256,17",13,5
train,"246,0",43,30
train,"2,336",4,0
train,"29,156",144,0
train,"40,25",2,0
train,"111,15",26,0
train,"31,9",100,0
train,"124,19",329,63
train,"108,11",14,3
train,"31,28",37,0
train,"31,25",61,0
train,"256,10",13,6
train,"273,24",133,0
train,"333,22",5,0
train,"277,607",25,0
train,"31,15",80,0
train,"31,16",56,1
train,"481,37",21,0
train,"541,55",1,0
train,"31,10",117,0
train,"31,19",794,10
train,"24,279",1,0
train,"20,279",1,0
train,"112,50",33,7
train,"31,20",91,1
train,"429,22",1,0
train,"97,19",7,0
train,"31,6",86,1
train,"257,46",1,0
train,"31,22",132,0
train,"193,13",14,0
train,"649,607",1,0
train,"31,14",45,1
train,"31,18",200,0
train,"5,61",2336,2259
train,"39,7",17,3
train,"31,17",166,0
train,"10,61",2435,2355
train,"31,13",670,6
train,"91,27",4,0
train,"66,46",24,7
train,"263,19",12,1
train,"188,3",18,0
train,"230,38",16,11
train,"622,57",4,0
train,"148,10",116,15
train,"252,29",5,0
train,"6,237",2,0
train,"64,237",2,0
train,"12,237",16,0
train,"18,237",40,0
train,"3,237",12,0
train,"9,237",20,0
train,"62,27",66,0
train,"364,19",4,3
train,"150,52",1,0
train,"101,77",22,0
train,"11,655",1,0
train,"20,655",1,0
train,"172,15",7,0
train,"90,30",8,1
train,"15,735",1,0
train,"23,655",1,0
train,"577,607",4,0
train,"12,274",9,0
train,"98,41",12,6
train,"105,28",11,3
train,"290,607",1,0
train,"111,25",31,1
train,"65,27",32,0
train,"213,14",10,0
train,"62,23",141,1
train,"45,96",9,1
train,"26,655",1,0
train,"90,22",83,10
train,"53,11",3,0
train,"334,19",12,4
train,"27,655",1,0
train,"28,184",28,0
train,"12,655",1,0
train,"65,20",151,0
train,"133,3",3,0
train,"55,42",343,0
train,"228,607",1,0
train,"39,444",3,0
train,"37,55",393,0
train,"202,58",14,0
train,"101,55",14,0
train,"93,42",131,0
train,"155,26",5,2
train,"28,118",51,0
train,"121,42",14,3
train,"236,41",15,6
train,"40,22",14,5
train,"37,7",147,0
train,"65,4",10,0
train,"76,6",23,0
train,"167,607",5,0
train,"40,3",2,1
train,"197,35",6,0
train,"71,16",16,11
train,"12,410",1,0
train,"17,410",1,0
train,"71,20",12,6
train,"243,13",1,0
train,"128,41",4,2
train,"141,25",5,0
train,"62,35",101,1
train,"11,148",46,0
train,"3,151",26,0
train,"208,66",7,0
train,"23,148",32,0
train,"2,151",46,0
train,"94,148",1,0
train,"28,148",10,0
train,"26,148",34,0
train,"56,148",1,0
train,"12,148",66,0
train,"1,148",29,0
train,"244,8",40,4
train,"74,98",1,0
train,"95,34",1,0
train,"244,1",10,0
train,"65,30",14,0
train,"45,40",362,93
train,"37,46",129,0
train,"101,52",11,0
train,"155,40",10,3
train,"158,15",8,1
train,"541,100",1,0
train,"19,242",12,5
train,"65,37",37,1
train,"101,607",7,0
train,"15,476",1,0
train,"20,162",2,0
train,"160,123",3,0
train,"208,52",7,0
train,"3,148",199,0
train,"15,148",86,0
train,"14,148",97,0
train,"160,201",1,0
train,"12,201",3,0
train,"6,103",3,0
train,"61,8",393,0
train,"85,13",15,0
train,"111,31",6,0
train,"65,73",3,0
train,"61,3",246,0
train,"37,36",162,2
train,"432,14",1,0
train,"173,14",4,3
train,"37,77",407,0
train,"623,19",2,0
train,"534,21",2,2
train,"100,11",32,0
train,"2,508",5,0
train,"167,46",3,1
train,"174,38",3,1
train,"148,17",236,32
train,"61,35",154,0
train,"103,48",15,0
train,"224,72",39,0
train,"110,35",21,0
train,"17,226",7,0
train,"12,226",18,0
train,"9,127",18,0
train,"12,127",34,0
train,"55,145",1,0
train,"18,219",11,0
train,"175,36",3,2
train,"99,6",6,0
train,"213,12",5,0
train,"15,178",4,0
train,"12,159",40,0
train,"241,18",22,1
train,"182,42",1,0
train,"327,607",5,0
train,"2,273",1,0
train,"65,46",109,0
train,"384,223",72,1
train,"53,22",3,0
train,"148,37",46,1
train,"152,0",93,18
train,"236,37",5,2
train,"55,4",267,3
train,"419,31",1,0
train,"118,128",2,0
train,"15,126",24,0
train,"39,613",3,0
train,"202,77",5,0
train,"62,47",15,0
train,"207,6",8,0
train,"101,46",10,0
train,"62,31",218,0
train,"101,34",29,0
train,"213,25",15,0
train,"96,59",13,8
train,"87,41",42,2
train,"190,20",41,17
train,"3,126",33,0
train,"100,1",55,0
train,"206,59",2,0
train,"148,47",19,3
train,"62,6",282,2
train,"6,168",6,0
train,"115,44",10,4
train,"64,168",5,0
train,"101,23",38,0
train,"13,152",119,0
train,"39,47",120,20
train,"87,607",4,0
train,"28,75",4,0
train,"101,4",14,0
train,"207,25",16,0
train,"305,3",2,0
train,"23,145",48,0
train,"1,300",1,0
train,"9,300",2,0
train,"24,300",1,0
train,"20,300",1,0
train,"8,300",1,0
train,"12,300",4,0
train,"66,90",3,0
train,"68,8",14,0
train,"115,53",5,1
train,"290,29",16,0
train,"39,225",2,0
train,"61,28",124,1
train,"6,57",42,0
train,"256,15",6,2
train,"163,0",49,15
train,"188,31",5,0
train,"171,15",28,2
train,"29,173",18,0
train,"43,15",354,11
train,"236,17",19,9
train,"101,40",60,0
train,"76,9",9,0
train,"175,37",18,4
train,"10,112",10,0
train,"10,141",15,0
train,"3,185",14,0
train,"81,13",83,0
train,"87,28",20,0
train,"541,17",6,0
train,"22,69",46,0
train,"37,31",881,2
train,"97,27",1,0
train,"62,28",97,0
train,"177,23",2,0
train,"167,37",30,7
train,"37,11",503,6
train,"26,112",26,0
train,"137,6",25,0
train,"60,48",12,0
train,"27,112",10,0
train,"105,12",13,5
train,"62,34",16,0
train,"37,30",365,3
train,"76,15",8,0
train,"13,112",23,0
train,"29,65",123,0
train,"158,16",6,0
train,"101,30",20,0
train,"60,4",75,0
train,"188,16",31,0
train,"115,32",10,4
train,"6,118",8,0
train,"64,118",7,0
train,"8,68",17,0
train,"1,68",35,0
train,"18,655",2,0
train,"62,44",32,0
train,"14,655",3,0
train,"2,655",3,0
train,"101,58",19,0
train,"15,655",2,0
train,"3,655",4,0
train,"304,607",22,0
train,"476,607",3,0
train,"43,18",1099,47
train,"229,63",1,0
train,"101,26",38,0
train,"115,12",20,7
train,"101,32",40,0
train,"4,46",247,0
train,"47,46",244,0
train,"195,18",7,4
train,"37,34",242,3
train,"105,4",2,1
train,"9,198",114,0
train,"229,16",6,0
train,"119,37",4,0
train,"389,8",1,0
train,"3,207",40,0
train,"5,95",5,0
train,"94,53",1119,0
train,"48,47",27,3
train,"34,28",10,3
train,"37,106",2,0
train,"16,27",25,2
train,"242,20",4,0
train,"53,1",3,0
train,"155,35",20,7
train,"76,18",31,0
train,"48,16",89,21
train,"128,44",5,3
train,"101,20",356,2
train,"22,106",11,0
train,"101,5",19,0
train,"390,24",5,0
train,"62,8",396,1
train,"2,673",1,0
train,"207,1",7,0
train,"110,8",38,1
train,"358,14",1,1
train,"74,44",8,0
train,"61,41",219,0
train,"118,607",4,0
train,"160,72",7,0
train,"55,43",115,0
train,"37,5",133,1
train,"61,46",25,0
train,"15,552",1,0
train,"225,13",3,0
train,"53,20",10,0
train,"39,626",1,0
train,"208,43",51,0
train,"17,164",13,0
train,"83,135",39,1
train,"253,9",5,0
train,"74,77",7,0
train,"468,607",4,0
train,"101,35",40,0
train,"27,134",26,0
train,"55,2",287,0
train,"208,178",1,0
train,"160,39",18,0
train,"197,15",11,0
train,"93,23",220,0
train,"32,229",1,0
train,"101,16",115,2
train,"328,19",10,1
train,"55,57",14,0
train,"48,9",76,15
train,"55,40",309,0
train,"61,1",182,0
train,"61,16",225,0
train,"333,3",2,0
train,"101,27",51,0
train,"9,233",79,0
train,"11,174",72,0
train,"236,11",5,1
train,"39,40",51,12
train,"119,9",3,0
train,"671,607",1,0
train,"35,125",5,0
train,"148,40",16,1
train,"101,37",68,0
train,"62,32",38,0
train,"37,53",336,1
train,"125,29",626,6
train,"40,16",6,0
train,"101,49",67,0
train,"12,666",1,0
train,"48,27",44,10
train,"53,47",1,0
train,"21,171",1,0
train,"55,66",27,0
train,"24,645",4,0
train,"2,645",5,0
train,"20,645",4,0
train,"197,32",4,0
train,"101,31",53,0
train,"55,34",129,0
train,"190,27",23,11
train,"35,147",14,0
train,"101,382",2,0
train,"137,35",18,0
train,"237,17",15,0
train,"65,49",34,0
train,"9,511",1,0
train,"37,32",355,5
train,"39,34",34,9
train,"101,25",185,3
train,"53,18",32,0
train,"36,607",20,0
train,"37,42",155,1
train,"37,52",118,0
train,"304,24",31,3
train,"62,49",869,1
train,"61,22",919,1
train,"121,26",13,4
train,"108,44",25,14
train,"237,15",6,0
train,"419,607",1,0
train,"26,117",89,0
train,"101,12",69,0
train,"2,511",3,0
train,"101,9",157,3
train,"217,17",3,0
train,"155,53",12,2
train,"61,25",352,0
train,"45,26",650,501
train,"61,15",335,0
train,"101,1",96,0
train,"17,654",1,0
train,"118,6",18,0
train,"11,106",36,0
train,"55,48",104,1
train,"143,50",26,4
train,"160,654",1,0
train,"12,654",1,0
train,"53,15",10,0
train,"3,573",4,0
train,"182,2",8,0
train,"26,106",29,0
train,"361,20",1,0
train,"32,93",2,0
train,"61,27",158,0
train,"419,43",1,0
train,"101,17",438,7
train,"101,22",283,6
train,"14,106",98,0
train,"116,53",39,38
train,"62,1",105,1
train,"101,14",142,1
train,"101,6",98,0
train,"5,155",13,0
train,"160,133",2,0
train,"32,160",2,0
train,"6,173",1,0
train,"64,173",1,0
train,"115,4",7,2
train,"55,46",194,2
train,"61,9",368,1
train,"280,17",5,1
train,"155,15",33,14
train,"101,47",21,0
train,"62,607",31,0
train,"1,141",90,0
train,"160,105",1,0
train,"13,117",81,0
train,"419,48",1,0
train,"62,3",194,1
train,"60,68",127,0
train,"111,9",15,0
train,"32,196",4,0
train,"244,53",3,0
train,"48,23",46,5
train,"101,53",48,0
train,"32,254",2,0
train,"101,18",312,2
train,"101,36",28,0
train,"244,6",27,7
train,"55,28",657,2
train,"407,26",1,0
train,"95,20",11,0
train,"244,44",3,0
train,"61,18",753,0
train,"61,20",485,0
train,"101,2",44,0
train,"216,18",22,0
train,"496,22",4,0
train,"101,8",164,2
train,"61,6",374,0
train,"101,7",9,0
train,"101,19",2058,81
train,"148,1",60,7
train,"62,15",417,3
train,"61,32",134,0
train,"208,607",6,0
train,"16,30",20,7
train,"101,43",15,0
train,"62,18",2784,59
train,"110,28",21,1
train,"61,10",428,0
train,"116,34",40,39
train,"13,133",28,0
