set,key,clicked,attributed
train,"1345,101",2,1
train,"3535,282",3,0
train,"134,210",1,0
train,"3202,282",1,0
train,"784,333",5,1
train,"3298,213",5,1
train,"2849,282",4,2
train,"1906,213",1,0
train,"624,282",8,2
train,"2799,213",5,0
train,"1100,343",1,0
train,"717,101",2,0
train,"1181,213",12,1
train,"3032,463",1,0
train,"1839,333",1,0
train,"3069,343",1,0
train,"445,282",5,0
train,"1374,268",1,1
train,"2290,320",3,0
train,"84,333",1,0
train,"1514,320",1,0
train,"3492,213",2,1
train,"3278,320",1,0
train,"3299,213",6,0
train,"2603,213",10,1
train,"916,101",1,1
train,"2204,224",11,3
train,"1,216",12,1
train,"1698,213",2,0
train,"3295,213",5,0
train,"167,210",1,0
train,"1629,320",1,0
train,"2078,320",1,0
train,"450,213",7,1
train,"57,210",2,0
train,"59,224",2,0
train,"173,210",6,1
train,"1899,347",6,0
train,"2434,213",1,0
train,"2,332",125,0
train,"305,101",4,2
train,"2033,320",1,0
train,"1137,224",1,0
train,"306,213",3,0
train,"264,101",5,0
train,"2343,213",11,1
train,"1640,101",1,0
train,"2725,213",11,1
train,"333,333",24,5
train,"1884,282",6,0
train,"476,213",1,0
train,"416,101",6,1
train,"2195,320",2,0
train,"3218,347",1,0
train,"1620,210",1,0
train,"3189,213",6,1
train,"858,282",29,2
train,"2389,213",21,4
train,"10,282",5,2
train,"2627,213",1,1
train,"235,101",13,1
train,"491,213",8,2
train,"3465,333",1,1
train,"28,282",8,1
train,"1176,101",3,1
train,"1076,282",5,0
train,"1181,101",2,0
train,"487,171",2,0
train,"2777,347",1,0
train,"857,101",1,0
train,"1785,213",4,0
train,"78,110",1,0
train,"1988,282",3,1
train,"731,213",7,0
train,"3363,213",2,1
train,"419,101",4,1
train,"64,224",1,0
train,"505,101",3,0
train,"715,320",5,2
train,"2925,213",3,0
train,"107,171",6,1
train,"358,101",2,0
train,"255,171",2,0
train,"2443,213",11,0
train,"3462,213",2,0
train,"460,343",3,0
train,"3233,282",2,1
train,"128,343",5,1
train,"1944,213",4,0
train,"3143,213",2,1
train,"1219,101",4,1
train,"157,343",32,0
train,"888,343",1,0
train,"321,343",10,0
train,"2960,343",2,0
train,"727,282",3,1
train,"3309,343",1,1
train,"100,343",3,0
train,"1261,343",4,0
train,"1747,343",1,0
train,"266,343",22,1
train,"353,343",1,0
train,"487,343",4,0
train,"461,343",1,0
train,"410,343",3,0
train,"518,343",5,0
train,"101,282",7,1
train,"406,210",1,0
train,"3128,213",2,0
train,"173,343",16,2
train,"200,343",7,0
train,"3349,343",1,0
train,"3513,213",1,0
train,"596,343",5,0
train,"23,343",21,0
train,"208,343",8,0
train,"613,343",3,0
train,"760,343",1,0
train,"2157,213",5,0
train,"1084,343",3,0
train,"545,101",11,2
train,"891,343",2,0
train,"369,101",5,0
train,"3252,213",1,0
train,"447,210",2,1
train,"1811,101",1,0
train,"686,333",1,0
train,"1316,213",3,0
train,"3421,282",4,0
train,"224,101",4,1
train,"550,213",2,0
train,"1455,213",1,0
train,"229,171",5,2
train,"1477,101",6,0
train,"330,282",17,1
train,"250,210",2,0
train,"2167,347",5,0
train,"1134,320",4,2
train,"1772,101",2,0
train,"1219,282",23,5
train,"423,210",2,0
train,"197,282",6,1
train,"213,282",5,3
train,"3439,213",2,0
train,"103,110",1,0
train,"1839,268",1,0
train,"748,333",4,0
train,"413,101",2,1
train,"2,419",3,0
train,"2680,213",3,0
train,"850,101",20,3
train,"3499,213",2,0
train,"2,114",1,0
train,"435,213",9,0
train,"229,268",1,0
train,"3246,213",1,0
train,"972,320",1,0
train,"3116,213",4,0
train,"1522,320",5,0
train,"779,347",20,2
train,"3413,213",1,0
train,"1003,171",2,0
train,"533,282",7,2
train,"1686,320",1,0
train,"116,268",2,0
train,"3422,320",1,0
train,"1826,282",4,0
train,"1599,320",1,0
train,"82,347",6,0
train,"3411,347",3,0
train,"1461,213",2,1
train,"1100,282",1,1
train,"3457,282",2,2
train,"3540,347",1,0
train,"2,470",1,0
train,"2625,347",1,0
train,"1182,213",35,1
train,"3307,213",4,0
train,"3177,213",1,0
train,"1231,282",2,1
train,"368,213",15,2
train,"3117,213",3,1
train,"1703,213",2,0
train,"440,213",9,1
train,"1409,101",1,0
train,"562,282",3,0
train,"1777,213",18,6
train,"2544,320",1,0
train,"3469,213",1,0
train,"622,347",3,0
train,"1420,213",2,0
train,"2218,320",2,0
train,"3032,414",2,0
train,"606,171",3,0
train,"3253,213",3,1
train,"3244,171",1,0
train,"87,333",7,2
train,"1429,282",2,0
train,"529,210",1,0
train,"730,101",4,0
train,"1263,213",11,1
train,"715,101",2,1
train,"260,101",19,5
train,"760,213",9,0
train,"540,101",2,1
train,"3329,213",5,1
train,"1810,333",1,0
train,"3268,101",1,1
train,"857,210",2,0
train,"283,347",4,0
train,"3114,347",1,0
train,"1813,213",20,2
train,"2767,213",1,0
train,"3280,282",2,0
train,"166,101",23,4
train,"104,101",6,1
train,"452,320",2,0
train,"2671,213",4,1
train,"1212,213",13,3
train,"1231,213",7,0
train,"140,282",14,2
train,"727,333",9,3
train,"2829,213",1,0
train,"492,101",1,0
train,"858,101",4,1
train,"809,347",1,0
train,"3391,320",1,0
train,"378,101",2,1
train,"676,171",1,0
train,"43,171",1,0
train,"1578,101",3,1
train,"129,268",2,0
train,"48,210",2,0
train,"1748,171",1,0
train,"110,101",2,1
train,"1398,282",8,3
train,"1263,333",2,0
train,"1513,320",4,0
train,"3427,213",2,0
train,"3412,320",1,0
train,"3032,203",2,0
train,"3419,320",5,0
train,"379,268",1,0
train,"380,282",1,1
train,"3187,320",1,0
train,"3285,213",1,0
train,"652,333",6,0
train,"655,347",26,0
train,"728,210",1,0
train,"1803,320",2,0
train,"1711,213",5,0
train,"199,333",17,4
train,"249,343",26,2
train,"1069,213",18,2
train,"2430,171",2,0
train,"3339,213",1,0
train,"3407,282",1,1
train,"1048,213",16,1
train,"3032,266",1,0
train,"3032,409",1,0
train,"1461,320",4,1
train,"3032,386",1,0
train,"2094,213",1,0
train,"3523,224",2,0
train,"411,347",1,0
train,"3322,320",1,0
train,"219,171",3,0
train,"2525,171",2,0
train,"77,210",2,0
train,"1829,320",2,0
train,"2166,320",2,0
train,"772,171",2,1
train,"1108,320",8,0
train,"1093,101",3,0
train,"3213,347",2,0
train,"1763,210",2,0
train,"446,347",3,0
train,"863,347",10,1
train,"832,282",9,3
train,"1114,213",17,2
train,"3092,213",1,0
train,"3216,347",4,0
train,"1168,320",2,0
train,"1537,101",2,0
train,"1670,213",1,1
train,"1005,101",1,0
train,"3426,347",1,0
train,"518,210",1,0
train,"814,320",3,0
train,"936,347",2,1
train,"3171,213",2,0
train,"1068,320",1,0
train,"764,347",19,1
train,"1856,282",1,0
train,"482,333",3,2
train,"867,347",3,0
train,"1235,213",12,4
train,"269,282",4,0
train,"3123,213",7,1
train,"172,343",16,1
train,"1659,213",3,0
train,"3140,347",1,0
train,"1332,347",2,0
train,"2624,320",5,0
train,"3356,347",2,0
train,"305,343",2,0
train,"3287,333",1,0
train,"435,171",1,1
train,"712,333",6,2
train,"807,347",1,0
train,"1072,101",2,0
train,"1175,320",3,0
train,"245,213",11,2
train,"588,213",11,1
train,"3072,347",1,0
train,"2130,171",2,0
train,"3428,171",1,0
train,"424,213",25,3
train,"9,341",2,1
train,"320,101",11,1
train,"1798,213",5,1
train,"506,213",7,2
train,"29,282",13,3
train,"1348,213",4,1
train,"1113,224",10,1
train,"2041,333",3,1
train,"799,213",19,2
train,"623,213",8,0
train,"2319,210",1,0
train,"860,333",5,1
train,"2091,282",1,1
train,"157,333",17,3
train,"3152,320",3,0
train,"3032,445",1,0
train,"3032,417",1,0
train,"1399,333",1,1
train,"522,347",8,1
train,"838,213",6,0
train,"3032,377",2,0
train,"1678,320",2,0
train,"480,347",13,0
train,"401,333",2,1
train,"2244,213",4,1
train,"1867,213",19,0
train,"3359,213",3,1
train,"799,282",1,0
train,"733,282",5,1
train,"741,213",5,1
train,"1023,213",9,3
train,"2370,213",4,2
train,"666,347",4,0
train,"1797,282",5,0
train,"800,101",1,0
train,"795,333",3,0
train,"2700,213",3,0
train,"3431,213",1,0
train,"873,320",2,0
train,"1609,210",1,0
train,"946,282",7,0
train,"1280,213",2,0
train,"363,333",4,1
train,"1397,213",7,0
train,"1207,347",1,0
train,"177,210",1,0
train,"3534,320",2,0
train,"870,268",1,0
train,"3432,213",1,1
train,"3308,347",1,0
train,"52,282",1,1
train,"724,320",2,0
train,"2650,282",3,0
train,"113,171",1,0
train,"170,282",2,1
train,"1372,213",1,0
train,"1890,171",1,0
train,"2037,213",4,2
train,"825,282",1,0
train,"112,320",6,0
train,"252,347",9,1
train,"3335,213",2,0
train,"3104,213",1,0
train,"1,473",4,0
train,"1322,320",3,0
train,"128,213",20,3
train,"535,282",5,1
train,"389,333",11,2
train,"821,282",6,1
train,"2144,213",2,0
train,"134,333",21,0
train,"1991,282",1,1
train,"1874,213",1,0
train,"3225,320",1,0
train,"361,101",9,3
train,"83,210",3,0
train,"876,347",8,1
train,"3329,282",2,1
train,"255,213",10,1
train,"1070,213",21,5
train,"1915,320",3,0
train,"1366,213",9,2
train,"1173,213",2,1
train,"776,213",22,3
train,"2551,320",1,0
train,"739,282",2,0
train,"1839,210",2,1
train,"3383,282",3,1
train,"1140,110",1,0
train,"3263,213",1,0
train,"40,341",1,1
train,"299,21",4,0
train,"498,320",3,0
train,"113,282",1,0
train,"1064,282",2,0
train,"915,282",3,1
train,"3226,320",2,0
train,"92,110",4,0
train,"655,110",1,0
train,"154,210",2,1
train,"3529,320",2,0
train,"3180,347",1,0
train,"2809,213",6,1
train,"124,347",4,1
train,"59,456",4,0
train,"988,282",2,0
train,"860,320",3,0
train,"3500,333",1,1
train,"469,171",6,0
train,"1622,347",3,1
train,"3420,213",2,0
train,"1855,101",1,1
train,"751,282",9,2
train,"523,110",1,0
train,"1675,333",12,0
train,"480,171",23,1
train,"480,213",13,1
train,"2274,282",1,0
train,"249,110",2,0
train,"1002,213",7,2
train,"266,110",3,0
train,"857,282",14,3
train,"2232,213",4,0
train,"570,282",5,2
train,"987,333",6,1
train,"1648,320",1,0
train,"223,268",1,0
train,"707,213",24,8
train,"2215,320",1,0
train,"273,171",4,1
train,"167,333",10,2
train,"968,282",9,1
train,"506,171",6,1
train,"2018,347",2,0
train,"3350,213",7,1
train,"3254,213",4,2
train,"522,213",1,0
train,"1408,213",14,1
train,"1467,213",5,1
train,"384,282",19,2
train,"3366,171",1,0
train,"2,373",842,0
train,"3049,213",3,0
train,"548,320",3,0
train,"645,347",2,0
train,"878,282",7,2
train,"1702,320",1,0
train,"945,333",4,0
train,"12,213",16,2
train,"1871,320",2,0
train,"610,110",2,0
train,"502,110",1,0
train,"3390,320",1,0
train,"1298,347",4,0
train,"3399,320",1,0
train,"777,101",7,1
train,"755,213",3,0
train,"3163,282",1,1
train,"2098,213",1,0
train,"783,210",1,0
train,"3348,213",1,1
train,"3032,137",2,0
train,"775,213",8,0
train,"1815,320",1,0
train,"912,213",5,1
train,"603,213",3,0
train,"2159,171",2,0
train,"3096,213",17,0
train,"150,333",29,5
train,"1748,347",4,0
train,"3286,320",1,1
train,"1037,171",1,0
train,"1418,320",6,0
train,"1564,320",5,0
train,"784,101",5,0
train,"2370,333",1,0
train,"215,320",2,0
train,"1798,333",4,1
train,"184,282",6,4
train,"904,282",4,0
train,"426,213",17,3
train,"840,282",11,2
train,"1098,213",15,3
train,"3153,213",1,0
train,"870,347",8,0
train,"3261,101",2,1
train,"3170,320",3,1
train,"1527,213",13,0
train,"387,101",5,2
train,"334,210",3,0
train,"1626,213",1,0
train,"680,333",1,1
train,"1322,213",4,1
train,"3194,213",3,0
train,"704,333",6,2
train,"1642,213",8,0
train,"1055,210",1,0
train,"411,213",5,0
train,"714,213",3,0
train,"1136,213",4,1
train,"1423,213",6,4
train,"69,282",7,3
train,"2118,213",1,1
train,"1487,213",13,4
train,"432,213",22,3
train,"317,282",18,3
train,"551,347",9,0
train,"596,282",3,1
train,"538,333",25,2
train,"59,489",39,0
train,"408,171",1,0
train,"1448,213",5,0
train,"1351,347",2,0
train,"1827,0",1,0
train,"437,282",26,5
train,"3342,282",1,0
train,"1361,347",2,0
train,"252,210",1,0
train,"173,171",3,0
train,"2231,333",8,1
train,"193,213",5,2
train,"1887,213",8,1
train,"3184,347",1,1
train,"161,347",3,0
train,"1621,213",15,2
train,"521,347",8,0
train,"916,282",12,2
train,"3135,213",2,0
train,"98,213",8,0
train,"2071,333",1,0
train,"221,333",7,3
train,"2390,213",3,0
train,"648,224",2,0
train,"1864,101",1,0
train,"3517,213",2,0
train,"828,101",9,1
train,"11,21",2,0
train,"2681,213",3,0
train,"502,347",10,2
train,"1712,320",1,0
train,"946,320",5,0
train,"3190,213",2,1
train,"3520,213",2,1
train,"852,213",3,1
train,"734,213",11,3
train,"698,347",1,0
train,"1100,333",1,0
train,"1651,213",1,1
train,"1374,101",2,0
train,"599,347",10,1
train,"107,268",2,1
train,"3148,213",2,1
train,"126,347",6,0
train,"878,320",3,1
train,"3182,347",1,0
train,"3032,421",1,0
train,"1952,347",3,1
train,"783,320",5,0
train,"3423,320",1,0
train,"204,333",8,3
train,"903,213",2,0
train,"153,282",20,5
train,"1007,333",3,0
train,"1249,320",3,0
train,"3130,213",3,1
train,"51,282",19,5
train,"3002,213",4,0
train,"3041,282",2,0
train,"1035,213",3,1
train,"1562,282",1,1
train,"3360,347",2,0
train,"310,282",3,0
train,"513,282",32,6
train,"797,213",26,1
train,"933,213",17,3
train,"76,203",1,1
train,"1902,320",3,0
train,"1768,213",1,0
train,"1674,213",4,0
train,"1352,213",4,1
train,"506,347",13,0
train,"379,333",12,6
train,"374,268",3,2
train,"666,333",7,1
train,"269,333",1,1
train,"29,268",1,0
train,"1153,213",3,0
train,"768,282",1,0
train,"1135,213",8,2
train,"1303,213",4,1
train,"72,333",52,12
train,"294,213",13,1
train,"511,282",17,1
train,"1044,210",1,0
train,"2078,213",14,2
train,"1775,210",2,1
train,"2842,320",1,0
train,"2268,213",8,0
train,"1713,213",5,1
train,"678,213",33,11
train,"1394,224",18,1
train,"1201,213",5,1
train,"482,347",22,2
train,"298,171",3,0
train,"3063,320",1,0
train,"1098,320",2,0
train,"1055,213",13,3
train,"776,282",3,0
train,"3397,213",4,2
train,"578,282",8,3
train,"28,268",2,1
train,"3266,213",2,0
train,"186,282",8,2
train,"2138,171",2,0
train,"679,347",9,1
train,"57,333",6,1
train,"977,101",4,2
train,"161,210",2,1
train,"1063,282",3,0
train,"640,282",20,5
train,"2548,282",2,0
train,"1175,333",2,1
train,"187,203",1,1
train,"40,210",1,1
train,"20,21",3,0
train,"3166,320",1,0
train,"244,282",5,0
train,"890,333",11,2
train,"217,171",2,0
train,"275,320",1,0
train,"2093,213",4,0
train,"705,213",6,2
train,"719,213",29,3
train,"3105,320",3,0
train,"829,347",9,0
train,"377,333",9,4
train,"1124,347",12,1
train,"83,282",6,0
train,"2283,213",4,0
train,"1247,320",1,0
train,"907,320",1,0
train,"883,347",15,0
train,"798,333",1,0
train,"544,101",2,1
train,"1458,213",2,1
train,"2375,213",4,0
train,"1350,213",8,0
train,"69,213",49,9
train,"1316,210",1,0
train,"1528,213",4,2
train,"821,213",19,5
train,"486,333",12,4
train,"1341,213",4,2
train,"275,282",39,6
train,"1336,282",2,1
train,"1586,213",10,2
train,"326,101",9,3
train,"1386,203",1,1
train,"3198,320",1,0
train,"261,320",8,2
train,"2456,320",3,1
train,"955,171",2,0
train,"767,210",3,0
train,"1168,333",7,4
train,"149,282",7,2
train,"414,333",10,2
train,"1161,320",1,0
train,"2637,213",7,1
train,"2354,347",1,0
train,"1563,282",2,0
train,"3127,213",4,0
train,"167,282",51,7
train,"1708,213",2,0
train,"3009,213",10,2
train,"1290,213",1,0
train,"490,101",4,0
train,"99,171",4,0
train,"1695,347",1,0
train,"487,347",16,0
train,"115,333",3,1
train,"3270,213",1,0
train,"2180,320",5,0
train,"179,101",5,3
train,"2339,282",2,0
train,"3224,101",2,1
train,"229,210",5,0
train,"925,347",2,0
train,"1238,347",2,0
train,"2296,213",11,4
train,"3064,320",2,0
train,"67,341",1,0
train,"18,243",4,1
train,"3032,330",2,0
train,"1164,347",4,0
train,"1343,333",19,3
train,"2275,333",1,1
train,"929,333",3,1
train,"2813,213",4,1
train,"3207,213",1,0
train,"206,282",4,0
train,"1768,333",1,1
train,"3138,320",1,0
train,"3351,282",1,1
train,"59,445",19,0
train,"3424,213",2,1
train,"734,282",1,0
train,"2032,224",3,0
train,"3304,213",2,0
train,"1078,224",11,3
train,"1863,320",3,0
train,"2495,347",4,0
train,"908,347",2,0
train,"496,282",5,1
train,"922,333",3,0
train,"3084,213",8,1
train,"1694,213",24,6
train,"1378,213",3,0
train,"3044,213",6,0
train,"182,455",1468,0
train,"3271,213",1,0
train,"831,333",14,4
train,"3477,171",2,1
train,"32,333",5,3
train,"526,282",1,1
train,"1960,224",1,0
train,"636,320",4,0
train,"413,282",2,0
train,"1884,320",3,0
train,"1253,282",13,0
train,"1114,347",5,0
train,"610,347",3,0
train,"3162,282",7,1
train,"3291,213",1,0
train,"629,282",2,0
train,"3497,213",2,0
train,"221,101",5,1
train,"1297,101",4,1
train,"194,101",3,0
train,"3077,320",2,0
train,"2206,320",6,0
train,"1889,210",1,0
train,"704,101",12,4
train,"3483,347",1,0
train,"2081,282",6,0
train,"1928,213",2,1
train,"334,203",1,0
train,"873,213",11,0
train,"281,213",12,2
train,"3032,361",1,0
train,"1155,213",3,1
train,"564,282",9,3
train,"1894,333",6,0
train,"1194,333",2,0
train,"853,282",10,4
train,"19,343",7,0
train,"1413,213",1,0
train,"886,320",1,0
train,"3047,213",3,1
train,"2987,320",2,0
train,"1775,320",8,2
train,"653,347",2,0
train,"1962,320",5,0
train,"1859,333",1,0
train,"703,282",14,0
train,"249,210",10,0
train,"2190,320",1,0
train,"403,347",29,1
train,"1003,333",1,0
train,"427,347",7,1
train,"162,282",10,3
train,"4,282",20,4
train,"3032,121",2,0
train,"170,333",6,4
train,"2470,347",2,1
train,"1450,213",23,5
train,"2650,213",7,1
train,"2933,213",6,1
train,"257,347",19,0
train,"1408,210",2,0
train,"163,282",12,4
train,"3365,333",1,0
train,"210,347",5,1
train,"1668,282",4,0
train,"307,347",11,1
train,"3429,347",3,0
train,"2716,213",2,0
train,"1313,347",7,0
train,"923,282",1,1
train,"380,347",18,2
train,"3400,333",1,1
train,"204,347",1,0
train,"1703,320",1,0
train,"126,320",5,0
train,"325,347",5,0
train,"948,282",10,5
train,"3386,213",1,0
train,"13,282",9,1
train,"99,343",30,3
train,"3267,282",6,2
train,"1485,347",19,1
train,"1866,282",4,1
train,"36,224",1,0
train,"1364,101",1,0
train,"1336,320",5,1
train,"1890,347",7,0
train,"3185,347",1,0
train,"1178,347",1,0
train,"48,171",1,0
train,"3136,282",2,0
train,"320,333",6,2
train,"3144,213",2,0
train,"1848,213",4,0
train,"459,101",9,3
train,"1062,347",3,0
train,"628,343",1,0
train,"495,203",2,1
train,"1154,213",14,2
train,"71,101",9,5
train,"459,333",7,2
train,"313,101",9,3
train,"1945,347",2,0
train,"139,347",8,1
train,"112,282",33,8
train,"2045,320",5,1
train,"2827,282",2,1
train,"1822,101",1,0
train,"1764,213",2,0
train,"759,282",11,2
train,"1154,282",4,1
train,"1634,213",9,1
train,"1402,347",5,0
train,"234,21",4,0
train,"3099,213",1,0
train,"1742,347",3,0
train,"428,213",8,3
train,"3502,213",2,0
train,"321,347",23,2
train,"980,282",9,2
train,"236,268",1,0
train,"812,210",4,0
train,"2396,347",1,0
train,"126,210",3,0
train,"1049,347",3,0
train,"3445,347",1,0
train,"2826,213",7,1
train,"114,347",5,0
train,"1349,213",2,1
train,"986,347",3,0
train,"481,282",6,1
train,"1519,347",3,1
train,"2006,213",2,1
train,"807,282",14,0
train,"2206,333",4,1
train,"388,101",3,1
train,"643,333",7,2
train,"758,347",8,1
train,"1306,213",14,2
train,"2633,282",1,1
train,"1484,320",1,0
train,"3541,347",1,0
train,"3415,320",1,0
train,"2049,213",2,0
train,"1052,213",3,0
train,"198,320",2,0
train,"746,282",23,9
train,"877,101",4,1
train,"64,333",7,0
train,"2345,347",2,0
train,"1317,320",1,1
train,"1860,282",2,1
train,"104,171",15,4
train,"1565,282",5,1
train,"361,282",3,1
train,"3504,320",1,0
train,"1392,347",13,0
train,"675,347",3,0
train,"1434,320",3,1
train,"2335,213",1,0
train,"223,213",25,6
train,"728,347",20,5
train,"431,268",2,0
train,"3032,110",1,0
train,"1030,213",23,3
train,"81,320",1,0
train,"1510,333",3,0
train,"537,282",11,4
train,"334,282",77,12
train,"1034,320",2,0
train,"1407,213",11,2
train,"2980,320",1,0
train,"37,343",9,0
train,"250,282",3,0
train,"1007,213",7,2
train,"2421,213",4,0
train,"3178,282",1,0
train,"1297,213",46,6
train,"766,333",2,1
train,"160,268",1,0
train,"772,213",1,1
train,"3396,320",1,0
train,"1567,333",2,1
train,"1236,213",22,4
train,"262,343",23,3
train,"569,282",21,2
train,"2545,213",2,1
train,"1471,213",1,0
train,"1364,213",15,0
train,"17,282",41,5
train,"422,333",24,7
train,"2459,224",5,0
train,"912,320",2,0
train,"453,224",2,0
train,"349,333",4,1
train,"670,282",10,1
train,"2344,213",3,0
train,"108,282",17,6
train,"1,233",61,16
train,"249,320",8,0
train,"869,101",2,1
train,"219,343",3,0
train,"324,101",5,2
train,"2274,347",6,0
train,"2095,320",3,0
train,"2080,213",19,4
train,"1064,213",6,1
train,"211,224",1,0
train,"112,343",40,0
train,"1480,282",6,0
train,"211,282",34,10
train,"1781,333",5,0
train,"183,333",15,2
train,"1358,347",6,0
train,"1493,320",2,0
train,"887,101",4,1
train,"3369,320",1,0
train,"1,146",1,0
train,"1187,213",5,2
train,"157,282",1,0
train,"113,101",2,1
train,"17,101",8,2
train,"1279,213",24,7
train,"3242,320",1,0
train,"278,213",17,3
train,"3119,320",2,0
train,"2032,213",14,0
train,"657,268",1,1
train,"2305,213",15,2
train,"1698,320",3,1
train,"919,320",10,0
train,"447,343",32,1
train,"291,343",3,0
train,"21,224",4,1
train,"3506,213",1,1
train,"1027,213",13,3
train,"613,333",1,0
train,"57,282",11,1
train,"871,320",2,1
train,"1027,320",3,0
train,"3229,282",1,1
train,"1393,213",5,1
train,"492,213",7,2
train,"2706,320",2,0
train,"131,224",1,0
train,"3418,320",1,0
train,"3333,320",2,0
train,"587,282",11,2
train,"1399,101",4,1
train,"165,320",4,0
train,"3061,320",1,0
train,"262,333",9,3
train,"80,282",10,3
train,"1183,213",4,0
train,"327,347",12,3
train,"1279,101",1,1
train,"2614,101",1,0
train,"362,282",31,9
train,"2747,213",2,0
train,"2413,213",3,1
train,"426,282",2,0
train,"1061,282",10,1
train,"1947,320",2,0
train,"249,171",8,2
train,"2358,282",2,1
train,"1106,213",8,1
train,"1329,347",8,0
train,"3032,326",8,0
train,"2231,213",8,3
train,"623,347",9,0
train,"54,224",1,1
train,"3179,347",2,0
train,"723,101",3,1
train,"747,333",18,7
train,"179,333",7,3
train,"3032,219",3,0
train,"2025,171",1,0
train,"142,333",1,0
train,"2591,320",1,0
train,"1316,320",1,0
train,"3495,213",3,0
train,"1340,213",6,0
train,"526,101",2,0
train,"3222,213",4,2
train,"3073,320",2,0
train,"180,333",13,6
train,"3475,347",1,0
train,"465,347",1,1
train,"1129,101",1,0
train,"3157,320",1,0
train,"3536,213",1,1
train,"1046,213",5,2
train,"242,320",5,0
train,"3476,213",2,0
train,"2373,213",5,0
train,"547,224",9,1
train,"325,343",2,0
train,"9,224",1,0
train,"1981,282",1,1
train,"178,282",3,1
train,"1482,343",1,0
train,"3392,320",1,0
train,"636,101",1,0
train,"116,333",7,2
train,"262,268",1,0
train,"1137,213",4,1
train,"303,210",2,0
train,"3172,213",3,0
train,"711,282",13,1
train,"2339,213",4,1
train,"4,203",1,1
train,"269,213",57,13
train,"578,213",17,3
train,"1150,213",13,1
train,"1718,213",11,4
train,"379,347",5,1
train,"3433,282",2,1
train,"2631,213",4,1
train,"107,213",55,10
train,"1859,101",3,1
train,"3314,320",1,0
train,"1072,282",1,0
train,"122,282",26,6
train,"369,320",3,0
train,"3094,213",3,1
train,"874,347",1,1
train,"2443,320",1,0
train,"3091,101",1,1
train,"2141,213",4,3
train,"1337,110",1,0
train,"1134,333",4,1
train,"1741,320",2,0
train,"52,21",3,0
train,"2647,343",2,0
train,"2694,213",8,2
train,"491,320",1,1
train,"584,282",12,3
train,"1837,282",10,0
train,"1874,101",4,3
train,"1201,320",1,0
train,"1300,213",6,0
train,"1069,320",5,0
train,"365,333",6,2
train,"2222,347",2,0
train,"2647,213",1,0
train,"238,210",1,0
train,"209,333",18,8
train,"3388,282",1,1
train,"804,320",1,0
train,"3394,213",1,0
train,"776,210",1,0
train,"158,213",15,2
train,"45,101",21,3
train,"1736,213",1,1
train,"495,101",4,0
train,"1232,101",3,1
train,"1640,213",15,1
train,"1411,320",2,1
train,"542,333",7,1
train,"553,320",2,0
train,"1796,320",2,0
train,"0,110",6564,14
train,"523,101",6,2
train,"159,213",5,0
train,"488,320",10,0
train,"764,282",6,0
train,"957,213",11,2
train,"3417,347",2,0
train,"723,333",6,3
train,"2345,213",2,1
train,"1928,320",3,0
train,"546,320",1,0
train,"605,347",1,0
train,"3126,320",2,1
train,"2683,213",5,1
train,"264,333",6,1
train,"1531,333",1,1
train,"246,213",13,2
train,"3375,320",1,0
train,"356,101",9,1
train,"666,213",4,1
train,"1658,213",5,1
train,"3479,320",2,0
train,"3236,213",5,1
train,"1062,320",21,0
train,"415,282",6,0
train,"1635,333",2,1
train,"1864,320",5,1
train,"1002,320",1,0
train,"1701,320",2,0
train,"3272,347",1,0
train,"3159,320",1,0
train,"1807,320",3,0
train,"539,333",3,1
train,"2820,213",2,0
train,"3247,320",1,0
train,"729,320",1,0
train,"3393,320",2,0
train,"1163,320",2,0
train,"436,320",4,0
train,"604,320",3,0
train,"1621,320",2,0
train,"3051,320",3,0
train,"1562,320",15,1
train,"3370,213",1,0
train,"585,320",5,0
train,"2364,320",2,0
train,"701,320",3,0
train,"1884,213",8,1
train,"834,213",14,2
train,"1049,210",1,1
train,"1586,320",5,0
train,"3032,216",52,0
train,"3395,320",2,0
train,"3385,213",1,1
train,"3486,320",2,0
train,"158,320",7,1
train,"1792,320",2,0
train,"1306,320",3,0
train,"2111,320",4,0
train,"3078,213",3,0
train,"1415,101",1,0
train,"957,347",20,1
train,"1081,320",2,1
train,"1794,320",10,2
train,"3107,320",1,0
train,"1501,320",9,1
train,"35,333",4,2
train,"1480,320",4,0
train,"64,320",1,1
train,"952,101",4,1
train,"3088,320",2,1
train,"49,341",1,1
train,"99,320",1,0
train,"1185,320",1,0
train,"3544,320",1,0
train,"1578,320",5,0
train,"2012,347",2,1
train,"368,347",8,0
train,"626,320",11,1
train,"702,320",4,0
train,"394,320",1,0
train,"3498,213",3,0
train,"1322,101",3,1
train,"1209,320",2,0
train,"1665,320",9,0
train,"1112,320",1,0
train,"552,213",10,4
train,"43,213",6,1
train,"697,320",6,0
train,"744,213",45,5
train,"3532,101",3,2
train,"61,203",2,2
train,"3038,320",2,0
train,"1045,333",1,1
train,"453,101",12,5
train,"12,282",15,4
train,"748,224",8,1
train,"316,213",3,0
train,"1852,213",12,2
train,"3037,320",1,0
train,"3181,213",5,0
train,"980,101",8,1
train,"1028,333",12,3
train,"3234,320",1,0
train,"1000,347",8,2
train,"1634,320",2,0
train,"146,213",1,0
train,"770,320",1,0
train,"3477,347",1,0
train,"1067,213",7,1
train,"1487,101",4,3
train,"1419,213",9,4
train,"3515,320",1,0
train,"3195,213",1,0
