set,key,clicked,attributed
train,"78,302",1,0
train,"2,129",38,0
train,"1988,38",5,1
train,"731,38",11,0
train,"3363,38",2,1
train,"64,67",1,0
train,"2925,0",4,0
train,"1,299",9,0
train,"2443,0",13,0
train,"3462,104",2,0
train,"3233,0",3,2
train,"1944,0",5,0
train,"888,76",14,0
train,"2960,76",3,0
train,"3309,0",1,1
train,"1747,76",3,0
train,"406,76",22,1
train,"3128,24",2,0
train,"3349,38",6,1
train,"3513,84",1,0
train,"2157,0",8,0
train,"891,84",12,0
train,"3252,24",1,0
train,"1316,0",1,0
train,"3421,24",6,0
train,"1455,24",1,0
train,"330,24",10,0
train,"2167,84",7,0
train,"59,73",13,0
train,"3439,0",2,0
train,"103,146",1,0
train,"3499,59",2,0
train,"3246,0",1,0
train,"3116,24",5,0
train,"1522,38",18,4
train,"779,76",24,2
train,"3413,104",1,0
train,"1,677",3,0
train,"1686,0",5,0
train,"1,370",1,0
train,"3422,21",1,0
train,"1599,0",13,0
train,"3411,76",3,0
train,"1064,0",4,0
train,"3457,24",14,3
train,"3540,84",1,0
train,"2625,76",1,0
train,"1182,104",36,1
train,"3307,76",4,0
train,"3177,0",1,0
train,"3117,0",3,1
train,"440,76",6,1
train,"1777,24",18,6
train,"2544,24",1,0
train,"3469,104",1,0
train,"622,76",3,0
train,"1420,59",4,0
train,"606,76",7,2
train,"3253,76",3,1
train,"3244,76",1,0
train,"3268,29",1,1
train,"283,76",5,1
train,"3114,76",1,0
train,"1813,76",21,2
train,"83,38",12,3
train,"2767,76",2,0
train,"3280,0",5,0
train,"452,38",17,1
train,"2671,24",4,1
train,"1,291",2,0
train,"2,127",30,0
train,"1231,0",10,1
train,"2829,38",1,0
train,"1493,21",8,3
train,"809,76",11,0
train,"676,76",6,0
train,"2,622",1,0
train,"3427,38",2,0
train,"3412,29",1,0
train,"3419,24",5,0
train,"1,644",1,0
train,"3285,24",1,0
train,"1803,24",2,0
train,"919,21",11,1
train,"1069,24",1,0
train,"1,347",22,0
train,"3339,38",1,0
train,"3407,0",1,1
train,"1461,21",6,2
train,"2094,50",4,1
train,"3523,67",2,0
train,"3322,0",2,0
train,"2525,38",3,0
train,"1829,24",3,1
train,"2166,0",9,2
train,"1,203",21,0
train,"784,0",2,2
train,"3213,59",2,0
train,"744,76",28,2
train,"2,142",2,0
train,"446,76",3,0
train,"863,76",15,2
train,"1,337",3,0
train,"3216,59",4,0
train,"2,136",23,0
train,"12,38",4,1
train,"1537,0",15,1
train,"1670,84",1,1
train,"1005,84",2,0
train,"3426,84",1,0
train,"1,264",1,0
train,"814,0",7,1
train,"936,76",2,1
train,"3171,38",2,0
train,"1068,24",1,0
train,"1,270",1,0
train,"553,24",9,2
train,"1856,38",41,1
train,"867,84",5,0
train,"3123,29",7,1
train,"1659,0",4,0
train,"3140,104",1,0
train,"1332,91",2,0
train,"1,463",2,0
train,"2624,0",6,0
train,"3356,76",2,0
train,"305,59",5,0
train,"3287,0",4,1
train,"1,430",3,0
train,"807,38",4,0
train,"245,38",11,2
train,"3072,91",1,0
train,"2130,76",4,1
train,"182,637",1,0
train,"3428,76",1,0
train,"1,719",2,0
train,"506,0",3,0
train,"1348,38",5,1
train,"1113,67",10,1
train,"2041,0",3,1
train,"2319,76",2,0
train,"2091,29",1,1
train,"838,24",6,0
train,"1678,38",4,0
train,"2244,0",4,1
train,"1867,21",19,0
train,"3359,38",3,1
train,"799,38",25,2
train,"733,38",12,0
train,"741,38",5,1
train,"1797,0",6,0
train,"1,670",6,0
train,"2,237",9,0
train,"2700,24",7,1
train,"3431,59",1,0
train,"1,615",2,0
train,"1609,59",1,0
train,"1207,38",1,0
train,"3534,24",3,0
train,"3432,24",1,1
train,"3308,84",1,0
train,"1127,0",1,0
train,"1228,24",4,1
train,"1372,76",4,0
train,"2037,24",4,2
train,"825,38",1,0
train,"3335,0",1,0
train,"1,352",6,0
train,"3104,104",1,0
train,"1,721",4,0
train,"2144,0",1,0
train,"1991,24",6,2
train,"3225,0",1,0
train,"876,59",10,1
train,"3329,0",9,3
train,"255,91",16,1
train,"1070,0",31,6
train,"2,229",1,0
train,"1366,0",4,1
train,"1,567",1,0
train,"2,400",37,0
train,"1173,0",1,1
train,"2551,0",6,0
train,"3383,24",3,1
train,"3263,0",1,0
train,"1064,38",2,0
train,"915,24",4,2
train,"3226,24",21,2
train,"28,29",1,0
train,"3529,24",2,0
train,"3180,0",1,0
train,"2809,38",6,1
train,"1480,21",20,1
train,"988,0",2,0
train,"3500,38",2,2
train,"1622,76",3,1
train,"3420,0",2,0
train,"1855,38",3,1
train,"1,406",28,0
train,"480,76",44,3
train,"1,189",10,0
train,"2232,38",4,0
train,"987,0",6,1
train,"1648,0",1,0
train,"2215,24",5,1
train,"2564,38",1,0
train,"2018,76",3,0
train,"3350,50",7,1
train,"522,84",14,1
train,"0,527",3,0
train,"0,748",8430,791
train,"1467,59",11,2
train,"3366,76",2,0
train,"3049,0",6,1
train,"548,0",2,1
train,"645,76",2,0
train,"1702,0",7,0
train,"1,309",5,0
train,"3390,0",1,0
train,"2,617",1,0
train,"1298,59",2,0
train,"3399,24",4,0
train,"755,0",19,0
train,"2098,50",1,0
train,"3348,76",1,1
train,"1,391",4,0
train,"182,205",104,0
train,"1,271",3,0
train,"775,0",16,0
train,"1815,0",4,1
train,"603,0",3,0
train,"2159,59",2,0
train,"1351,50",5,1
train,"3096,24",17,0
train,"1748,76",5,0
train,"3286,0",1,1
train,"1,676",1,0
train,"2370,38",7,2
train,"1798,0",10,2
train,"1098,24",15,3
train,"3153,0",1,0
train,"3170,38",7,1
train,"1527,0",16,1
train,"758,84",7,1
train,"680,84",7,2
train,"3086,24",1,0
train,"3194,38",4,0
train,"1642,0",9,0
train,"1,529",1,0
train,"411,76",6,0
train,"714,24",4,0
train,"1136,24",4,1
train,"2,691",3,0
train,"551,76",18,3
train,"1448,0",5,0
train,"1827,0",2,0
train,"3342,24",1,0
train,"1361,76",5,1
train,"193,38",7,3
train,"3184,76",1,1
train,"2,224",9,0
train,"521,76",18,0
train,"3135,0",2,0
train,"98,24",8,0
train,"2071,24",3,0
train,"2390,38",3,0
train,"648,67",2,0
train,"3517,59",2,0
train,"0,560",2,0
train,"2681,0",2,0
train,"502,59",24,4
train,"1712,38",17,2
train,"3190,38",2,1
train,"59,49",26,0
train,"3520,0",2,1
train,"852,59",4,1
train,"1651,76",3,1
train,"599,76",12,1
train,"107,38",2,1
train,"3148,0",3,1
train,"878,38",9,2
train,"3182,59",1,0
train,"1952,76",3,1
train,"3423,50",1,0
train,"3304,24",1,0
train,"1,179",26,0
train,"1249,0",2,0
train,"3130,76",3,1
train,"182,222",109,0
train,"3002,24",6,0
train,"3041,0",2,0
train,"12,0",19,1
train,"1035,76",7,1
train,"1562,21",13,4
train,"3360,84",2,0
train,"797,84",32,2
train,"2,169",38,0
train,"1902,21",8,0
train,"1,732",1,0
train,"2091,50",6,3
train,"1674,76",11,0
train,"1,625",1,0
train,"506,76",23,3
train,"1,259",4,0
train,"1634,38",5,1
train,"1153,59",4,0
train,"1303,0",7,2
train,"2078,38",20,2
train,"2,124",70,0
train,"2268,24",10,0
train,"1713,24",7,3
train,"678,38",34,11
train,"1394,67",18,1
train,"2,172",36,0
train,"3063,0",4,1
train,"955,84",4,0
train,"1098,21",4,0
train,"3397,24",1,0
train,"2,511",2,0
train,"3266,24",2,0
train,"2138,59",7,1
train,"679,76",9,1
train,"1063,0",7,0
train,"2548,0",2,0
train,"3166,0",1,0
train,"2,648",3,0
train,"2093,24",1,0
train,"705,38",12,4
train,"3105,24",6,2
train,"829,76",9,0
train,"1124,59",13,1
train,"182,181",52,0
train,"1,635",2,0
train,"2283,0",7,1
train,"1247,0",6,0
train,"907,0",2,1
train,"1,445",5,0
train,"883,84",20,2
train,"2,192",122,0
train,"1,303",7,0
train,"1458,0",2,1
train,"2375,38",4,0
train,"182,199",156,0
train,"2,94",11,0
train,"1386,24",8,5
train,"3198,21",1,0
train,"2456,24",16,2
train,"182,282",7,0
train,"2637,76",7,1
train,"2354,0",2,0
train,"2,128",14,0
train,"1,740",1,0
train,"3127,0",6,0
train,"3009,0",12,3
train,"182,281",172,0
train,"1290,59",2,1
train,"182,116",185,0
train,"1695,84",1,0
train,"3270,24",1,0
train,"2180,29",1,0
train,"3224,0",4,1
train,"182,163",273,0
train,"925,76",2,0
train,"1238,76",2,0
train,"3064,29",2,0
train,"1164,76",4,0
train,"2275,24",2,1
train,"1,562",12,0
train,"3207,38",1,0
train,"342,24",27,3
train,"1768,24",4,2
train,"3351,29",1,1
train,"3424,0",2,1
train,"2032,67",3,0
train,"3304,0",1,0
train,"1,224",8,0
train,"1078,67",11,3
train,"1863,29",3,0
train,"2495,76",4,0
train,"908,84",8,0
train,"182,122",333,0
train,"3084,24",10,1
train,"2,193",18,0
train,"1378,84",3,0
train,"3044,0",6,0
train,"182,239",35,0
train,"3271,0",1,0
train,"875,38",1,0
train,"1960,67",1,0
train,"610,76",18,2
train,"3162,38",7,1
train,"3291,0",1,0
train,"3497,91",2,0
train,"3483,76",2,1
train,"873,0",9,0
train,"281,76",12,2
train,"1569,24",2,0
train,"1155,0",4,2
train,"1,695",1,0
train,"1894,50",9,1
train,"1194,24",11,1
train,"1413,38",1,0
train,"3047,24",3,1
train,"2987,38",2,0
train,"2190,0",3,1
train,"427,84",7,1
train,"2470,59",2,1
train,"2650,0",11,1
train,"257,76",21,0
train,"3429,38",3,0
train,"2716,91",2,0
train,"3400,29",1,1
train,"1,682",1,0
train,"1703,38",5,1
train,"1,664",1,0
train,"3386,99",1,0
train,"1866,38",4,1
train,"1889,38",2,0
train,"36,67",1,0
train,"1336,24",13,6
train,"1890,76",18,0
train,"3185,76",1,0
train,"3136,24",2,0
train,"3144,0",2,0
train,"1,493",2,0
train,"1848,104",4,0
train,"1062,76",6,0
train,"2,75",11,0
train,"1945,84",2,0
train,"139,84",13,1
train,"2827,24",2,1
train,"1764,0",3,0
train,"3099,24",1,0
train,"1742,154",3,0
train,"428,38",10,4
train,"3502,0",2,0
train,"2396,84",1,0
train,"126,59",14,2
train,"3445,76",1,0
train,"2826,0",9,1
train,"1,327",2,0
train,"1349,84",8,1
train,"986,59",4,1
train,"2091,38",1,0
train,"1519,76",3,1
train,"2006,24",2,1
train,"807,0",26,0
train,"758,91",3,0
train,"2633,0",9,2
train,"1484,0",3,0
train,"3541,76",1,0
train,"3415,24",1,0
train,"2049,84",3,0
train,"198,0",10,1
train,"877,24",3,0
train,"454,38",23,6
train,"1317,50",2,1
train,"1860,24",6,4
train,"3504,38",1,0
train,"1,367",1,0
train,"675,91",5,0
train,"1434,24",25,6
train,"2335,0",1,0
train,"2,147",20,0
train,"81,38",2,0
train,"2980,0",6,0
train,"712,0",3,1
train,"1007,38",10,2
train,"1,570",7,0
train,"2421,91",1,0
train,"922,21",10,0
train,"3178,38",1,0
train,"772,76",3,2
train,"2,130",21,0
train,"3396,21",3,1
train,"1236,0",23,4
train,"1471,76",1,0
train,"1364,0",23,0
train,"2459,67",5,0
train,"912,38",7,1
train,"453,67",2,0
train,"2344,0",3,0
train,"2,212",16,0
train,"2274,59",9,1
train,"2095,0",14,0
train,"2080,0",21,4
train,"1064,24",2,1
train,"211,67",1,0
train,"1358,84",7,1
train,"3033,314",3,2
train,"1493,24",1,0
train,"3369,24",2,1
train,"1187,21",14,4
train,"3242,0",1,0
train,"3119,38",2,0
train,"2032,0",14,0
train,"2305,38",13,1
train,"1,608",2,0
train,"1698,0",4,0
train,"21,67",4,1
train,"3506,76",1,1
train,"1027,0",10,3
train,"1,741",1,0
train,"3229,24",2,1
train,"1393,38",6,1
train,"131,67",1,0
train,"3418,24",1,0
train,"3333,29",2,0
train,"2,341",3,0
train,"152,38",2,0
train,"2747,38",2,0
train,"1,289",12,0
train,"2413,21",3,1
train,"1,698",1,0
train,"1106,29",9,1
train,"623,76",21,1
train,"666,50",10,1
train,"54,67",1,1
train,"3179,76",2,0
train,"1,713",1,0
train,"59,30",45,0
train,"2025,59",3,0
train,"2591,38",2,0
train,"59,58",70,0
train,"3495,50",3,0
train,"1340,29",6,0
train,"3222,24",6,2
train,"3073,21",2,0
train,"1,665",1,0
train,"3475,104",1,0
train,"751,38",7,1
train,"3157,0",1,0
train,"3536,24",1,1
train,"1046,0",7,2
train,"3476,91",2,0
train,"2373,38",5,0
train,"547,67",9,1
train,"325,59",9,1
train,"9,67",1,0
train,"1981,21",1,1
train,"3392,38",1,0
train,"2,157",87,0
train,"1137,59",4,1
train,"303,0",24,0
train,"3172,59",3,0
train,"2339,24",7,1
train,"269,50",60,12
train,"1150,0",18,2
train,"3433,38",2,1
train,"1,187",2,0
train,"2631,0",4,1
train,"3314,24",1,0
train,"3094,76",4,1
train,"874,76",1,1
train,"2443,38",15,0
train,"3091,38",2,1
train,"2141,0",5,3
train,"1337,84",6,0
train,"2694,607",2,1
train,"491,38",10,3
train,"1874,29",6,3
train,"1201,24",6,1
train,"1300,38",9,0
train,"1069,0",25,3
train,"2222,76",2,0
train,"2647,38",3,0
train,"238,76",10,2
train,"3388,24",2,1
train,"3394,0",1,0
train,"1736,29",1,1
train,"1640,0",14,1
train,"1411,0",4,2
train,"1119,38",14,6
train,"746,29",6,1
train,"1796,0",4,0
train,"3417,76",2,0
train,"2345,59",4,1
train,"1928,29",5,1
train,"1,474",2,0
train,"546,24",2,0
train,"2683,38",7,1
train,"1531,50",1,1
train,"3375,0",2,1
train,"666,38",4,1
train,"1658,0",8,1
train,"3479,21",2,0
train,"3236,24",5,1
train,"3272,84",1,0
train,"1807,0",12,0
train,"2820,59",2,0
train,"3247,0",1,0
train,"3115,24",2,0
train,"3393,21",6,1
train,"1163,0",5,1
train,"436,0",6,1
train,"604,24",6,0
train,"1621,50",2,0
train,"3051,0",3,0
train,"2,287",15,0
train,"1,358",12,0
train,"3370,29",1,0
train,"59,400",12,0
train,"2364,38",7,1
train,"701,0",24,6
train,"1884,0",17,1
train,"834,0",17,2
train,"1049,76",7,1
train,"1586,0",16,2
train,"3395,0",2,0
train,"3385,84",1,1
train,"3486,38",2,0
train,"158,24",36,3
train,"542,29",9,2
train,"1306,0",24,6
train,"226,21",4,1
train,"1415,24",3,2
train,"957,59",37,3
train,"1794,21",12,2
train,"3107,24",1,0
train,"653,0",1,0
train,"1154,24",1,0
train,"952,24",13,4
train,"3088,24",7,2
train,"1185,0",1,0
train,"3544,0",5,3
train,"2,254",7,0
train,"2012,59",2,1
train,"368,59",26,4
train,"702,24",3,0
train,"394,38",2,1
train,"3498,24",3,0
train,"1322,21",3,1
train,"1665,29",20,2
train,"1112,0",5,1
train,"1258,0",6,0
train,"744,38",33,5
train,"3532,59",3,2
train,"3038,38",3,0
train,"1,663",1,0
train,"2,119",106,0
train,"748,67",8,1
train,"3037,38",1,0
train,"3181,76",5,0
train,"3234,24",1,0
train,"1000,84",12,3
train,"1634,24",8,1
train,"770,0",7,0
train,"1,734",1,0
train,"3477,76",3,1
train,"1,451",11,0
train,"3515,24",3,0
train,"3195,38",1,0
train,"1065,38",11,3
train,"2497,76",2,0
train,"1887,24",11,1
train,"3277,21",1,1
train,"1302,0",5,0
train,"711,38",12,4
train,"1915,38",11,1
train,"2610,0",7,2
train,"3111,0",2,0
train,"3301,29",1,0
train,"1792,0",10,1
train,"172,38",27,3
train,"59,112",81,0
train,"1,694",1,0
train,"1,191",23,0
train,"3436,0",4,0
train,"2865,24",7,3
train,"1135,0",13,2
train,"1567,24",22,5
train,"3345,67",2,0
train,"1,298",16,0
train,"3221,21",3,1
train,"1429,24",12,3
train,"3075,21",1,0
train,"1297,24",10,2
train,"2449,59",2,0
train,"813,0",25,1
train,"1102,24",7,1
train,"2592,0",2,1
train,"84,24",31,10
train,"1528,21",10,2
train,"2930,24",6,2
train,"2117,84",8,0
train,"3313,0",1,1
train,"1924,38",3,0
train,"2199,21",1,0
train,"3200,59",10,4
train,"2,45",27,0
train,"3054,50",8,0
train,"1,475",23,0
train,"3538,76",1,0
train,"1732,76",5,0
train,"137,29",4,2
train,"117,38",15,1
train,"229,67",2,0
train,"246,76",40,6
train,"1052,24",7,0
train,"1421,0",6,0
train,"1871,24",11,1
train,"3219,76",2,0
train,"1032,24",1,0
train,"1994,24",1,0
train,"804,38",3,1
train,"684,38",4,0
train,"1376,24",18,3
train,"3159,50",2,1
train,"1,257",2,0
train,"1874,50",3,0
train,"1003,84",15,0
train,"3472,84",5,0
train,"1371,0",15,5
train,"1654,0",9,2
train,"3132,24",2,1
train,"933,50",5,1
train,"3293,0",9,2
train,"429,76",5,0
train,"3372,24",2,0
train,"1241,0",4,0
train,"1235,24",28,5
train,"1163,38",7,1
train,"443,76",14,2
train,"942,38",17,3
train,"2113,0",23,2
train,"1081,24",14,2
train,"1022,76",11,0
train,"2803,38",12,3
train,"2,302",13,0
train,"1,627",1,0
train,"317,38",5,1
train,"1576,24",1,1
train,"2225,0",4,0
train,"2355,38",26,2
train,"626,0",35,5
train,"516,76",8,2
train,"681,59",8,1
train,"1,714",10,0
train,"1181,24",18,2
train,"3528,38",1,1
train,"1450,24",25,7
train,"2209,76",4,1
train,"1554,0",10,1
train,"1,725",2,0
train,"2323,0",7,1
train,"3336,38",2,0
train,"3328,21",7,0
train,"2131,0",15,4
train,"2,711",7,0
train,"1,400",12,0
train,"735,21",34,7
train,"2956,38",5,0
train,"3061,76",3,0
train,"3437,24",3,0
train,"488,0",22,7
train,"694,0",15,2
train,"363,24",40,10
train,"3530,0",4,0
train,"3183,38",6,1
train,"2102,38",14,2
train,"1570,0",9,3
train,"1502,84",3,0
train,"492,0",16,2
train,"2394,84",1,0
train,"1212,0",18,5
train,"1980,38",7,1
train,"2652,38",1,0
train,"3187,29",2,0
train,"2532,0",2,0
train,"824,76",6,1
train,"87,59",28,4
train,"1685,76",6,0
train,"802,76",3,1
train,"1631,0",5,0
train,"1936,24",6,0
train,"2411,0",4,0
train,"1412,67",1,0
train,"3471,24",1,0
train,"26,67",41,2
train,"3137,0",7,0
train,"1139,84",8,0
train,"380,76",36,7
train,"1211,84",8,0
train,"481,50",25,3
train,"1054,76",10,2
train,"614,76",11,0
train,"1,703",3,0
train,"487,76",37,0
train,"1097,38",16,0
train,"519,38",31,4
train,"2602,38",12,3
train,"1487,0",38,12
train,"3122,76",1,0
train,"2547,0",7,1
train,"2013,38",2,1
train,"2971,24",3,2
train,"3494,0",1,0
train,"438,38",21,7
train,"900,59",8,1
train,"1152,0",11,1
train,"3353,0",2,0
train,"739,0",10,0
train,"943,59",15,1
train,"2,173",92,0
train,"2040,0",8,0
train,"3467,24",4,0
train,"1,409",4,0
train,"3543,0",1,1
train,"2863,0",8,1
train,"3389,24",1,0
train,"317,50",2,0
train,"1,609",2,0
train,"821,0",6,0
train,"3043,29",15,2
train,"2788,67",3,2
train,"78,67",1,0
train,"2423,0",11,0
train,"1808,29",27,10
train,"3282,0",6,1
train,"1820,38",7,0
train,"1336,21",22,4
train,"252,59",17,4
train,"1,176",23,0
train,"1604,24",18,5
train,"69,0",64,12
train,"821,24",30,7
train,"1,170",21,0
train,"3334,38",1,0
train,"269,84",24,6
train,"1794,0",2,0
train,"2615,104",6,1
train,"2504,38",6,0
train,"1345,24",12,1
train,"1313,59",21,0
train,"740,0",3,0
train,"1,646",1,0
train,"2089,29",22,7
train,"911,24",1,0
train,"3531,29",1,0
train,"704,24",20,3
train,"2235,59",3,0
train,"452,0",5,2
train,"510,0",3,2
train,"1852,24",11,1
train,"1296,24",3,0
train,"122,24",4,0
train,"1633,76",3,0
train,"3156,38",7,0
train,"330,0",39,3
train,"803,84",3,0
train,"3238,0",5,1
train,"1480,24",15,2
train,"1118,24",1,1
train,"13,0",13,1
train,"2458,24",9,1
train,"3228,29",5,1
train,"3509,24",1,0
train,"3186,24",3,0
train,"1794,24",2,1
train,"1775,0",38,3
train,"1095,38",33,3
train,"3404,76",1,0
train,"858,0",24,1
train,"135,0",10,4
train,"1743,38",6,2
train,"3118,24",10,3
train,"1114,0",4,1
train,"1980,24",2,0
train,"1615,76",5,0
train,"1784,0",4,1
train,"1,717",1,0
train,"2981,84",1,0
train,"3033,658",2,1
train,"3092,24",2,0
train,"3141,24",2,0
train,"3362,0",1,0
train,"2331,76",3,0
train,"1021,24",21,5
train,"2545,29",9,3
train,"489,76",12,0
train,"616,38",33,4
train,"135,24",20,5
train,"1564,24",16,1
train,"3087,24",1,0
train,"2998,76",2,0
train,"2047,24",1,0
train,"20,67",5,0
train,"3040,76",2,1
train,"1729,0",3,1
train,"1352,38",9,1
train,"2272,0",1,0
train,"1,709",4,0
train,"415,50",35,7
train,"317,0",9,1
train,"1436,24",14,2
train,"3067,0",2,0
train,"2101,59",1,1
train,"3030,38",2,1
train,"1,318",1,0
train,"601,76",9,2
train,"305,38",15,1
train,"2065,38",3,1
train,"3052,0",3,0
train,"3033,76",2,0
train,"2720,21",15,2
train,"3319,29",1,1
train,"3455,0",2,1
train,"905,91",2,0
train,"3511,24",2,0
train,"607,0",31,5
train,"1,642",2,0
train,"3501,84",2,0
train,"2356,59",4,0
train,"1849,0",15,3
train,"1,747",5,0
train,"2850,0",8,0
train,"1263,24",19,2
train,"1058,24",3,2
train,"717,59",29,3
train,"608,76",39,2
train,"3152,24",8,3
train,"1741,0",4,1
train,"1,710",2,0
train,"3115,0",1,0
train,"124,67",8,1
train,"88,67",3,0
train,"537,0",10,2
train,"1521,24",3,0
train,"109,168",4,0
train,"3139,0",5,1
train,"796,76",6,0
train,"1989,50",1,0
train,"426,50",26,3
train,"1402,84",7,0
train,"1417,0",14,1
train,"1865,0",6,0
train,"1,302",91,0
train,"528,38",15,2
train,"2930,0",5,2
train,"3193,50",1,0
train,"1311,91",8,1
train,"1538,24",23,5
train,"393,59",20,1
train,"2432,0",30,1
train,"2997,24",4,0
train,"515,50",9,0
train,"869,24",2,0
train,"3113,50",1,0
train,"2849,24",1,0
train,"3452,21",5,1
train,"3241,76",1,1
train,"27,24",48,6
train,"3443,0",2,0
train,"1329,76",29,1
train,"1495,76",7,1
train,"2611,0",3,0
train,"3376,24",2,0
train,"2660,24",1,0
train,"1280,59",7,0
train,"3095,38",1,0
train,"3204,0",2,1
train,"511,24",8,3
train,"1,689",152,0
train,"1193,0",8,1
train,"695,21",21,0
train,"3227,24",5,0
train,"3449,91",1,0
train,"3126,0",10,3
train,"3169,29",1,0
train,"1510,24",9,1
train,"1513,0",20,3
train,"3089,0",4,0
train,"1409,38",15,1
train,"1096,24",19,4
train,"498,38",6,0
train,"3077,38",3,0
train,"1,723",10,0
train,"963,24",46,2
train,"1,629",3,0
train,"3453,91",2,0
train,"3496,38",2,1
train,"2,196",33,0
train,"90,38",20,4
train,"216,59",18,2
train,"385,146",1,0
train,"3197,24",6,2
train,"927,24",9,2
train,"203,0",4,0
train,"3163,38",3,1
train,"3491,38",4,0
train,"1,579",6,0
train,"2520,76",12,1
train,"760,76",56,2
train,"1384,24",9,1
train,"1260,76",3,0
train,"300,24",7,3
train,"3249,24",2,0
train,"559,76",18,1
train,"3402,50",1,1
train,"3451,38",2,0
train,"3456,0",5,0
train,"1481,38",6,2
train,"1757,0",11,2
train,"509,24",9,1
train,"3125,0",5,0
train,"1412,24",23,1
train,"6,67",3,0
train,"3539,24",1,1
train,"2518,24",3,1
train,"3510,91",3,1
train,"2628,38",10,3
train,"305,50",15,3
train,"1931,24",9,2
train,"3134,21",4,1
train,"1889,0",18,1
train,"1232,24",4,0
train,"2293,38",6,0
train,"856,24",17,2
train,"1437,50",9,3
train,"2824,24",8,1
train,"2187,38",1,0
train,"1186,24",3,0
train,"934,76",12,0
train,"1619,24",18,2
train,"3231,0",1,0
train,"2823,38",1,0
train,"12,24",23,3
train,"3354,59",1,0
train,"890,24",38,6
train,"2556,21",4,1
train,"1100,59",26,2
train,"1,321",27,0
train,"672,0",17,5
train,"114,67",2,0
train,"343,29",15,4
train,"3203,50",9,2
train,"3269,0",2,0
train,"1,536",1,0
train,"2614,24",40,4
train,"1876,24",13,3
train,"2588,29",1,1
train,"1374,38",15,7
train,"1037,59",11,1
train,"2153,38",4,1
train,"97,67",2,0
train,"3347,76",1,1
train,"244,24",7,1
train,"2016,24",10,0
train,"1699,0",2,1
train,"3106,24",24,1
train,"2,211",5,0
train,"1507,38",3,1
train,"2,234",12,0
train,"0,733",4,3
train,"1173,38",3,0
train,"2,132",119,0
train,"3533,0",2,1
train,"1322,29",8,1
train,"640,0",37,4
train,"582,38",2,0
train,"2189,24",3,0
train,"1097,0",42,0
train,"1688,24",4,1
train,"654,50",34,8
train,"3450,38",1,0
train,"1362,0",5,0
train,"922,24",14,2
train,"2282,0",4,1
train,"2640,38",6,1
train,"1837,0",9,0
train,"3380,21",2,0
train,"564,24",63,12
train,"3223,24",3,0
train,"2933,38",7,2
train,"18,24",10,2
train,"1673,0",1,0
train,"2,159",44,0
train,"2427,24",4,1
train,"524,0",2,0
train,"332,50",5,1
train,"2250,84",4,0
train,"35,21",34,7
train,"360,21",20,6
train,"2088,0",5,1
train,"3149,21",1,0
train,"482,59",54,6
train,"1,316",34,0
train,"1760,21",12,5
train,"3090,38",1,1
train,"1,661",1,0
train,"3034,38",1,1
train,"3444,24",7,2
train,"67,67",2,0
train,"644,76",24,0
train,"220,146",2,1
train,"3302,24",1,0
train,"1935,29",9,3
train,"1668,38",23,1
train,"223,76",72,11
train,"781,38",21,2
train,"2674,91",2,0
train,"2198,0",18,1
train,"168,24",3,1
train,"297,0",50,10
train,"1435,84",11,0
train,"225,84",30,5
train,"1341,24",6,2
train,"3258,50",1,0
train,"301,146",3,1
train,"3324,38",1,1
train,"1395,59",1,0
train,"1,659",1,0
train,"3332,59",1,1
train,"430,0",21,3
train,"1763,38",9,0
train,"1529,38",15,4
train,"1338,0",15,1
train,"3257,24",1,1
train,"1,706",1,0
train,"550,29",6,0
train,"1084,59",26,1
train,"682,84",49,5
train,"413,38",4,3
train,"1298,38",3,1
train,"537,50",5,1
train,"3384,104",1,0
train,"1,611",2,0
train,"652,0",34,3
train,"1,697",2,0
train,"3208,607",1,0
train,"382,38",45,12
train,"339,0",45,8
train,"2118,24",8,2
train,"3281,76",1,0
train,"1268,38",28,3
train,"1257,0",6,1
train,"1,157",56,0
train,"2091,24",9,2
train,"598,76",18,1
train,"1309,24",5,2
train,"596,38",4,2
train,"211,21",14,5
train,"2231,21",24,4
train,"2286,0",1,0
train,"311,0",11,2
train,"2445,59",6,0
train,"3035,38",4,1
train,"3474,84",1,1
train,"818,59",42,9
train,"2348,29",22,6
train,"1,341",22,0
train,"2810,59",1,0
train,"1,121",23,0
train,"1704,0",8,1
train,"1,489",3,0
train,"2358,38",9,1
train,"2,324",5,0
train,"471,59",31,2
train,"1213,0",13,0
train,"3408,0",2,0
train,"848,24",11,3
train,"1737,0",26,1
train,"1363,0",12,1
train,"3454,24",3,0
train,"1143,0",15,4
train,"946,0",44,7
train,"2383,24",7,2
train,"1,685",3,0
train,"726,24",5,0
train,"1279,21",48,11
train,"3321,24",1,1
train,"78,24",16,5
train,"1675,24",22,2
train,"1,372",29,0
train,"2889,24",3,0
train,"2842,24",5,3
train,"1,631",1,0
train,"3442,76",3,0
train,"1,227",2,0
train,"307,76",35,3
train,"711,59",10,2
train,"1,315",16,0
train,"233,24",6,1
train,"1,310",4,0
train,"562,24",5,1
train,"2263,38",3,1
train,"1852,21",13,2
train,"570,50",55,15
train,"1508,24",9,4
train,"388,24",66,15
train,"1166,38",22,2
train,"3053,84",1,0
train,"2472,84",4,1
train,"1285,29",27,6
train,"293,21",33,8
train,"1552,24",23,2
train,"1745,24",36,6
train,"236,0",8,0
train,"1683,0",1,0
train,"3138,24",2,1
train,"3210,24",10,1
train,"1030,24",37,5
