set,key,clicked,attributed
train_sample,"14,18",260,0
train_sample,"2,19",2974,0
train_sample,"9,13",2042,2
train_sample,"15,13",1724,2
train_sample,"25,13",201,0
train_sample,"15,49",32,0
train_sample,"18,19",1700,1
train_sample,"2,53",108,0
train_sample,"13,23",18,0
train_sample,"1,27",38,0
train_sample,"15,19",2189,0
train_sample,"64,15",48,0
train_sample,"12,40",45,0
train_sample,"1,13",684,0
train_sample,"64,13",214,0
train_sample,"3,18",893,0
train_sample,"7,19",190,0
train_sample,"9,10",256,0
train_sample,"64,25",13,0
train_sample,"14,13",1158,0
train_sample,"20,90",1,0
train_sample,"3,20",440,0
train_sample,"2,2",40,0
train_sample,"25,19",165,0
train_sample,"2,13",2466,0
train_sample,"6,20",42,0
train_sample,"3,13",3980,1
train_sample,"3,22",758,0
train_sample,"3,19",4377,0
train_sample,"2,22",497,0
train_sample,"9,25",192,2
train_sample,"1,17",157,0
train_sample,"3,17",991,0
train_sample,"12,1",123,0
train_sample,"13,13",504,0
train_sample,"12,19",3116,0
train_sample,"25,17",36,0
train_sample,"12,13",2915,0
